repoName,classid,file,startline,endline,pcid,similarity,granularity
sqlmap,167,../clone_code/trad/sqlmap/lib/utils/hash.py.pyindent,1214,1225,8259,100,blocks-blind
sqlmap,168,../clone_code/trad/sqlmap/lib/utils/brute.py.pyindent,148,151,8422,100,blocks-blind
sqlmap,168,../clone_code/trad/sqlmap/lib/utils/brute.py.pyindent,269,272,8449,100,blocks-blind
sqlmap,169,../clone_code/trad/sqlmap/lib/utils/brute.py.pyindent,181,183,8432,100,blocks-blind
sqlmap,169,../clone_code/trad/sqlmap/lib/utils/brute.py.pyindent,315,317,8463,100,blocks-blind
sqlmap,170,../clone_code/trad/sqlmap/lib/utils/brute.py.pyindent,251,253,8444,100,blocks-blind
sqlmap,170,../clone_code/trad/sqlmap/lib/utils/brute.py.pyindent,361,363,8472,100,blocks-blind
sqlmap,171,../clone_code/trad/sqlmap/lib/utils/crawler.py.pyindent,64,66,8492,100,blocks-blind
sqlmap,171,../clone_code/trad/sqlmap/lib/controller/controller.py.pyindent,369,372,13900,100,blocks-blind
sqlmap,172,../clone_code/trad/sqlmap/lib/parse/cmdline.py.pyindent,51,56,8656,100,blocks-blind
sqlmap,172,../clone_code/trad/sqlmap/lib/parse/cmdline.py.pyindent,59,64,8660,100,blocks-blind
sqlmap,173,../clone_code/trad/sqlmap/lib/parse/payloads.py.pyindent,83,87,8810,100,blocks-blind
sqlmap,173,../clone_code/trad/sqlmap/lib/core/wordlist.py.pyindent,54,57,9517,100,blocks-blind
sqlmap,173,../clone_code/trad/sqlmap/lib/core/wordlist.py.pyindent,80,83,9525,100,blocks-blind
sqlmap,173,../clone_code/trad/sqlmap/lib/core/option.py.pyindent,207,211,9874,100,blocks-blind
sqlmap,174,../clone_code/trad/sqlmap/lib/parse/payloads.py.pyindent,98,102,8814,100,blocks-blind
sqlmap,174,../clone_code/trad/sqlmap/lib/core/common.py.pyindent,2252,2256,11412,100,blocks-blind
sqlmap,175,../clone_code/trad/sqlmap/lib/takeover/web.py.pyindent,225,232,9230,100,blocks-blind
sqlmap,175,../clone_code/trad/sqlmap/lib/takeover/web.py.pyindent,235,242,9234,100,blocks-blind
sqlmap,176,../clone_code/trad/sqlmap/lib/takeover/web.py.pyindent,309,321,9253,100,blocks-blind
sqlmap,176,../clone_code/trad/sqlmap/lib/takeover/web.py.pyindent,346,358,9258,100,blocks-blind
sqlmap,177,../clone_code/trad/sqlmap/lib/core/target.py.pyindent,297,303,9394,100,blocks-blind
sqlmap,177,../clone_code/trad/sqlmap/lib/core/target.py.pyindent,344,351,9412,100,blocks-blind
sqlmap,178,../clone_code/trad/sqlmap/lib/core/target.py.pyindent,358,365,9416,100,blocks-blind
sqlmap,178,../clone_code/trad/sqlmap/lib/core/target.py.pyindent,367,374,9418,100,blocks-blind
sqlmap,178,../clone_code/trad/sqlmap/lib/core/target.py.pyindent,376,383,9420,100,blocks-blind
sqlmap,179,../clone_code/trad/sqlmap/lib/core/agent.py.pyindent,814,821,9732,100,blocks-blind
sqlmap,179,../clone_code/trad/sqlmap/lib/core/agent.py.pyindent,832,839,9739,100,blocks-blind
sqlmap,180,../clone_code/trad/sqlmap/lib/core/option.py.pyindent,236,241,9880,100,blocks-blind
sqlmap,180,../clone_code/trad/sqlmap/lib/core/option.py.pyindent,251,256,9885,100,blocks-blind
sqlmap,181,../clone_code/trad/sqlmap/lib/core/option.py.pyindent,1435,1441,10191,100,blocks-blind
sqlmap,181,../clone_code/trad/sqlmap/sqlmap.py.pyindent,209,210,14456,100,blocks-blind
sqlmap,182,../clone_code/trad/sqlmap/lib/core/option.py.pyindent,1665,1672,10266,100,blocks-blind
sqlmap,182,../clone_code/trad/sqlmap/lib/core/option.py.pyindent,1691,1698,10276,100,blocks-blind
sqlmap,183,../clone_code/trad/sqlmap/lib/core/option.py.pyindent,2467,2472,10434,100,blocks-blind
sqlmap,183,../clone_code/trad/sqlmap/lib/core/option.py.pyindent,2474,2479,10437,100,blocks-blind
sqlmap,183,../clone_code/trad/sqlmap/lib/core/option.py.pyindent,2485,2490,10441,100,blocks-blind
sqlmap,183,../clone_code/trad/sqlmap/lib/core/option.py.pyindent,2492,2497,10444,100,blocks-blind
sqlmap,184,../clone_code/trad/sqlmap/lib/core/testing.py.pyindent,87,93,10805,100,blocks-blind
sqlmap,184,../clone_code/trad/sqlmap/lib/core/testing.py.pyindent,156,162,10815,100,blocks-blind
sqlmap,185,../clone_code/trad/sqlmap/lib/core/common.py.pyindent,721,724,11063,100,blocks-blind
sqlmap,185,../clone_code/trad/sqlmap/lib/core/common.py.pyindent,728,731,11066,100,blocks-blind
sqlmap,186,../clone_code/trad/sqlmap/lib/core/common.py.pyindent,1159,1161,11183,100,blocks-blind
sqlmap,186,../clone_code/trad/sqlmap/lib/core/common.py.pyindent,1177,1179,11186,100,blocks-blind
sqlmap,186,../clone_code/trad/sqlmap/lib/core/common.py.pyindent,1195,1197,11189,100,blocks-blind
sqlmap,187,../clone_code/trad/sqlmap/lib/core/common.py.pyindent,2318,2321,11429,100,blocks-blind
sqlmap,187,../clone_code/trad/sqlmap/lib/core/common.py.pyindent,2422,2425,11455,100,blocks-blind
sqlmap,188,../clone_code/trad/sqlmap/lib/core/common.py.pyindent,3198,3201,11614,100,blocks-blind
sqlmap,188,../clone_code/trad/sqlmap/lib/core/common.py.pyindent,3209,3212,11618,100,blocks-blind
sqlmap,189,../clone_code/trad/sqlmap/lib/core/common.py.pyindent,4307,4314,11867,100,blocks-blind
sqlmap,189,../clone_code/trad/sqlmap/lib/core/common.py.pyindent,4316,4323,11870,100,blocks-blind
sqlmap,190,../clone_code/trad/sqlmap/lib/core/bigarray.py.pyindent,97,100,12127,100,blocks-blind
sqlmap,190,../clone_code/trad/sqlmap/lib/core/bigarray.py.pyindent,136,139,12140,100,blocks-blind
sqlmap,191,../clone_code/trad/sqlmap/lib/core/enums.py.pyindent,150,153,12195,100,blocks-blind
sqlmap,191,../clone_code/trad/sqlmap/lib/core/enums.py.pyindent,334,337,12209,100,blocks-blind
sqlmap,192,../clone_code/trad/sqlmap/lib/core/dump.py.pyindent,494,502,12417,100,blocks-blind
sqlmap,192,../clone_code/trad/sqlmap/lib/core/dump.py.pyindent,507,515,12422,100,blocks-blind
sqlmap,193,../clone_code/trad/sqlmap/lib/core/dump.py.pyindent,546,549,12432,100,blocks-blind
sqlmap,193,../clone_code/trad/sqlmap/lib/core/dump.py.pyindent,618,621,12453,100,blocks-blind
sqlmap,194,../clone_code/trad/sqlmap/lib/core/dump.py.pyindent,628,631,12457,100,blocks-blind
sqlmap,194,../clone_code/trad/sqlmap/sqlmap.py.pyindent,457,461,14512,100,blocks-blind
sqlmap,195,../clone_code/trad/sqlmap/lib/techniques/union/use.py.pyindent,259,267,12601,100,blocks-blind
sqlmap,195,../clone_code/trad/sqlmap/lib/techniques/error/use.py.pyindent,338,346,12783,100,blocks-blind
sqlmap,196,../clone_code/trad/sqlmap/lib/techniques/union/use.py.pyindent,269,276,12604,100,blocks-blind
sqlmap,196,../clone_code/trad/sqlmap/lib/request/inject.py.pyindent,268,275,13474,100,blocks-blind
sqlmap,196,../clone_code/trad/sqlmap/lib/techniques/error/use.py.pyindent,348,355,12786,100,blocks-blind
sqlmap,197,../clone_code/trad/sqlmap/lib/techniques/union/use.py.pyindent,278,285,12605,100,blocks-blind
sqlmap,197,../clone_code/trad/sqlmap/lib/techniques/error/use.py.pyindent,357,364,12787,100,blocks-blind
sqlmap,198,../clone_code/trad/sqlmap/lib/techniques/union/use.py.pyindent,279,281,12606,100,blocks-blind
sqlmap,198,../clone_code/trad/sqlmap/lib/request/inject.py.pyindent,278,281,13476,100,blocks-blind
sqlmap,198,../clone_code/trad/sqlmap/lib/techniques/error/use.py.pyindent,358,360,12788,100,blocks-blind
sqlmap,199,../clone_code/trad/sqlmap/lib/techniques/union/use.py.pyindent,292,295,12610,100,blocks-blind
sqlmap,199,../clone_code/trad/sqlmap/lib/techniques/error/use.py.pyindent,380,383,12794,100,blocks-blind
sqlmap,199,../clone_code/trad/sqlmap/lib/request/inject.py.pyindent,293,296,13481,100,blocks-blind
sqlmap,200,../clone_code/trad/sqlmap/lib/techniques/union/use.py.pyindent,307,311,12612,100,blocks-blind
sqlmap,200,../clone_code/trad/sqlmap/lib/techniques/error/use.py.pyindent,402,406,12799,100,blocks-blind
sqlmap,201,../clone_code/trad/sqlmap/lib/techniques/union/use.py.pyindent,318,323,12616,100,blocks-blind
sqlmap,201,../clone_code/trad/sqlmap/lib/techniques/error/use.py.pyindent,413,418,12803,100,blocks-blind
sqlmap,202,../clone_code/trad/sqlmap/lib/techniques/union/use.py.pyindent,359,360,12632,100,blocks-blind
sqlmap,202,../clone_code/trad/sqlmap/lib/techniques/union/use.py.pyindent,367,368,12636,100,blocks-blind
sqlmap,202,../clone_code/trad/sqlmap/lib/techniques/error/use.py.pyindent,432,433,12810,100,blocks-blind
sqlmap,203,../clone_code/trad/sqlmap/lib/techniques/union/use.py.pyindent,394,399,12643,100,blocks-blind
sqlmap,203,../clone_code/trad/sqlmap/lib/techniques/error/use.py.pyindent,443,447,12813,100,blocks-blind
sqlmap,204,../clone_code/trad/sqlmap/lib/techniques/blind/inference.py.pyindent,95,97,12827,100,blocks-blind
sqlmap,204,../clone_code/trad/sqlmap/lib/techniques/blind/inference.py.pyindent,102,104,12829,100,blocks-blind
sqlmap,205,../clone_code/trad/sqlmap/lib/request/inject.py.pyindent,253,257,13471,100,blocks-blind
sqlmap,205,../clone_code/trad/sqlmap/lib/request/inject.py.pyindent,262,266,13473,100,blocks-blind
sqlmap,206,../clone_code/trad/sqlmap/lib/request/httpshandler.py.pyindent,60,64,13559,100,blocks-blind
sqlmap,206,../clone_code/trad/sqlmap/lib/request/httpshandler.py.pyindent,80,84,13566,100,blocks-blind
sqlmap,207,../clone_code/trad/sqlmap/lib/controller/controller.py.pyindent,526,530,13934,100,blocks-blind
sqlmap,207,../clone_code/trad/sqlmap/lib/controller/controller.py.pyindent,532,536,13935,100,blocks-blind
sqlmap,208,../clone_code/trad/sqlmap/lib/controller/action.py.pyindent,104,110,14041,100,blocks-blind
sqlmap,208,../clone_code/trad/sqlmap/lib/controller/action.py.pyindent,112,118,14045,100,blocks-blind
sqlmap,208,../clone_code/trad/sqlmap/lib/controller/action.py.pyindent,144,150,14061,100,blocks-blind
sqlmap,209,../clone_code/trad/sqlmap/lib/controller/action.py.pyindent,120,126,14049,100,blocks-blind
sqlmap,209,../clone_code/trad/sqlmap/lib/controller/action.py.pyindent,207,214,14089,100,blocks-blind
sqlmap,209,../clone_code/trad/sqlmap/lib/controller/action.py.pyindent,152,158,14065,100,blocks-blind
sqlmap,210,../clone_code/trad/sqlmap/lib/controller/action.py.pyindent,128,134,14053,100,blocks-blind
sqlmap,210,../clone_code/trad/sqlmap/lib/controller/action.py.pyindent,136,142,14057,100,blocks-blind
sqlmap,211,../clone_code/trad/sqlmap/lib/controller/action.py.pyindent,160,166,14069,100,blocks-blind
sqlmap,211,../clone_code/trad/sqlmap/lib/controller/action.py.pyindent,168,174,14073,100,blocks-blind
sqlmap,211,../clone_code/trad/sqlmap/lib/controller/action.py.pyindent,176,182,14077,100,blocks-blind
sqlmap,212,../clone_code/trad/sqlmap/lib/controller/checks.py.pyindent,270,274,14135,100,blocks-blind
sqlmap,212,../clone_code/trad/sqlmap/lib/controller/checks.py.pyindent,276,282,14136,100,blocks-blind
sqlmap,213,../clone_code/trad/sqlmap/lib/controller/checks.py.pyindent,385,388,14153,100,blocks-blind
sqlmap,213,../clone_code/trad/sqlmap/lib/controller/checks.py.pyindent,397,400,14156,100,blocks-blind
sqlmap,214,../clone_code/trad/sqlmap/sqlmap.py.pyindent,387,390,14495,100,blocks-blind
sqlmap,214,../clone_code/trad/sqlmap/sqlmap.py.pyindent,392,395,14496,100,blocks-blind
sqlmap,1,../clone_code/trad/sqlmap/thirdparty/xdot/xdot.py.pyindent,103,111,30,100,functions-blind
sqlmap,1,../clone_code/trad/sqlmap/thirdparty/xdot/xdot.py.pyindent,201,209,33,100,functions-blind
sqlmap,2,../clone_code/trad/sqlmap/thirdparty/xdot/xdot.py.pyindent,254,259,37,100,functions-blind
sqlmap,2,../clone_code/trad/sqlmap/thirdparty/xdot/xdot.py.pyindent,299,304,41,100,functions-blind
sqlmap,3,../clone_code/trad/sqlmap/thirdparty/xdot/xdot.py.pyindent,327,330,43,100,functions-blind
sqlmap,3,../clone_code/trad/sqlmap/thirdparty/gprof2dot/gprof2dot.py.pyindent,86,89,607,100,functions-blind
sqlmap,4,../clone_code/trad/sqlmap/thirdparty/xdot/xdot.py.pyindent,742,747,91,100,functions-blind
sqlmap,4,../clone_code/trad/sqlmap/thirdparty/xdot/xdot.py.pyindent,748,754,92,100,functions-blind
sqlmap,5,../clone_code/trad/sqlmap/thirdparty/xdot/xdot.py.pyindent,1868,1871,190,100,functions-blind
sqlmap,5,../clone_code/trad/sqlmap/thirdparty/xdot/xdot.py.pyindent,1872,1875,191,100,functions-blind
sqlmap,5,../clone_code/trad/sqlmap/thirdparty/xdot/xdot.py.pyindent,1876,1880,192,100,functions-blind
sqlmap,6,../clone_code/trad/sqlmap/thirdparty/clientform/clientform.py.pyindent,798,801,255,100,functions-blind
sqlmap,6,../clone_code/trad/sqlmap/thirdparty/clientform/clientform.py.pyindent,876,879,272,100,functions-blind
sqlmap,7,../clone_code/trad/sqlmap/thirdparty/clientform/clientform.py.pyindent,845,849,264,100,functions-blind
sqlmap,7,../clone_code/trad/sqlmap/thirdparty/clientform/clientform.py.pyindent,886,894,274,100,functions-blind
sqlmap,7,../clone_code/trad/sqlmap/thirdparty/clientform/clientform.py.pyindent,911,914,279,100,functions-blind
sqlmap,8,../clone_code/trad/sqlmap/thirdparty/clientform/clientform.py.pyindent,880,885,273,100,functions-blind
sqlmap,8,../clone_code/trad/sqlmap/thirdparty/clientform/clientform.py.pyindent,906,910,278,100,functions-blind
sqlmap,9,../clone_code/trad/sqlmap/thirdparty/clientform/clientform.py.pyindent,1604,1607,318,100,functions-blind
sqlmap,9,../clone_code/trad/sqlmap/thirdparty/clientform/clientform.py.pyindent,2502,2505,368,100,functions-blind
sqlmap,10,../clone_code/trad/sqlmap/thirdparty/clientform/clientform.py.pyindent,2295,2302,357,100,functions-blind
sqlmap,10,../clone_code/trad/sqlmap/thirdparty/clientform/clientform.py.pyindent,2328,2335,360,100,functions-blind
sqlmap,11,../clone_code/trad/sqlmap/thirdparty/six/__init__.py.pyindent,853,871,474,100,functions-blind
sqlmap,11,../clone_code/trad/sqlmap/thirdparty/six/__init__.py.pyindent,892,911,476,100,functions-blind
sqlmap,12,../clone_code/trad/sqlmap/thirdparty/odict/ordereddict.py.pyindent,58,64,482,100,functions-blind
sqlmap,12,../clone_code/trad/sqlmap/lib/core/datatype.py.pyindent,199,205,2554,100,functions-blind
sqlmap,13,../clone_code/trad/sqlmap/thirdparty/odict/ordereddict.py.pyindent,65,71,483,100,functions-blind
sqlmap,13,../clone_code/trad/sqlmap/lib/core/datatype.py.pyindent,206,212,2555,100,functions-blind
sqlmap,14,../clone_code/trad/sqlmap/thirdparty/magic/magic.py.pyindent,93,96,499,100,functions-blind
sqlmap,14,../clone_code/trad/sqlmap/thirdparty/magic/magic.py.pyindent,97,100,500,100,functions-blind
sqlmap,15,../clone_code/trad/sqlmap/thirdparty/pydes/pyDes.py.pyindent,738,743,534,100,functions-blind
sqlmap,15,../clone_code/trad/sqlmap/thirdparty/pydes/pyDes.py.pyindent,750,755,536,100,functions-blind
sqlmap,15,../clone_code/trad/sqlmap/thirdparty/pydes/pyDes.py.pyindent,756,761,537,100,functions-blind
sqlmap,15,../clone_code/trad/sqlmap/thirdparty/pydes/pyDes.py.pyindent,744,749,535,100,functions-blind
sqlmap,16,../clone_code/trad/sqlmap/thirdparty/colorama/winterm.py.pyindent,48,58,550,100,functions-blind
sqlmap,16,../clone_code/trad/sqlmap/thirdparty/colorama/winterm.py.pyindent,59,69,551,100,functions-blind
sqlmap,17,../clone_code/trad/sqlmap/thirdparty/colorama/ansitowin32.py.pyindent,30,35,562,100,functions-blind
sqlmap,17,../clone_code/trad/sqlmap/lib/utils/har.py.pyindent,231,233,2270,100,functions-blind
sqlmap,17,../clone_code/trad/sqlmap/thirdparty/gprof2dot/gprof2dot.py.pyindent,574,578,651,100,functions-blind
sqlmap,17,../clone_code/trad/sqlmap/thirdparty/gprof2dot/gprof2dot.py.pyindent,721,724,669,100,functions-blind
sqlmap,17,../clone_code/trad/sqlmap/thirdparty/chardet/hebrewprober.py.pyindent,172,175,1385,100,functions-blind
sqlmap,18,../clone_code/trad/sqlmap/thirdparty/gprof2dot/gprof2dot.py.pyindent,152,157,619,100,functions-blind
sqlmap,18,../clone_code/trad/sqlmap/thirdparty/gprof2dot/gprof2dot.py.pyindent,555,560,647,100,functions-blind
sqlmap,19,../clone_code/trad/sqlmap/thirdparty/gprof2dot/gprof2dot.py.pyindent,172,178,621,100,functions-blind
sqlmap,19,../clone_code/trad/sqlmap/thirdparty/gprof2dot/gprof2dot.py.pyindent,596,601,655,100,functions-blind
sqlmap,20,../clone_code/trad/sqlmap/thirdparty/gprof2dot/gprof2dot.py.pyindent,609,612,657,100,functions-blind
sqlmap,20,../clone_code/trad/sqlmap/thirdparty/gprof2dot/gprof2dot.py.pyindent,619,623,659,100,functions-blind
sqlmap,21,../clone_code/trad/sqlmap/thirdparty/gprof2dot/gprof2dot.py.pyindent,2351,2356,781,100,functions-blind
sqlmap,21,../clone_code/trad/sqlmap/thirdparty/gprof2dot/gprof2dot.py.pyindent,2357,2362,782,100,functions-blind
sqlmap,22,../clone_code/trad/sqlmap/thirdparty/bottle/bottle.py.pyindent,1653,1656,938,100,functions-blind
sqlmap,22,../clone_code/trad/sqlmap/thirdparty/bottle/bottle.py.pyindent,2121,2124,993,100,functions-blind
sqlmap,22,../clone_code/trad/sqlmap/thirdparty/bottle/bottle.py.pyindent,2129,2132,995,100,functions-blind
sqlmap,23,../clone_code/trad/sqlmap/thirdparty/bottle/bottle.py.pyindent,1668,1672,941,100,functions-blind
sqlmap,23,../clone_code/trad/sqlmap/thirdparty/bottle/bottle.py.pyindent,2125,2128,994,100,functions-blind
sqlmap,24,../clone_code/trad/sqlmap/thirdparty/bottle/bottle.py.pyindent,3482,3489,1102,100,functions-blind
sqlmap,24,../clone_code/trad/sqlmap/thirdparty/bottle/bottle.py.pyindent,3523,3529,1106,100,functions-blind
sqlmap,25,../clone_code/trad/sqlmap/thirdparty/identywaf/identYwaf.py.pyindent,305,310,1135,100,functions-blind
sqlmap,25,../clone_code/trad/sqlmap/lib/parse/cmdline.py.pyindent,812,817,2311,100,functions-blind
sqlmap,26,../clone_code/trad/sqlmap/thirdparty/beautifulsoup/beautifulsoup.py.pyindent,289,295,1191,100,functions-blind
sqlmap,26,../clone_code/trad/sqlmap/thirdparty/beautifulsoup/beautifulsoup.py.pyindent,315,320,1195,100,functions-blind
sqlmap,27,../clone_code/trad/sqlmap/thirdparty/beautifulsoup/beautifulsoup.py.pyindent,296,301,1192,100,functions-blind
sqlmap,27,../clone_code/trad/sqlmap/thirdparty/beautifulsoup/beautifulsoup.py.pyindent,323,328,1196,100,functions-blind
sqlmap,28,../clone_code/trad/sqlmap/thirdparty/beautifulsoup/beautifulsoup.py.pyindent,403,408,1202,100,functions-blind
sqlmap,28,../clone_code/trad/sqlmap/thirdparty/beautifulsoup/beautifulsoup.py.pyindent,421,426,1205,100,functions-blind
sqlmap,28,../clone_code/trad/sqlmap/thirdparty/beautifulsoup/beautifulsoup.py.pyindent,409,414,1203,100,functions-blind
sqlmap,28,../clone_code/trad/sqlmap/thirdparty/beautifulsoup/beautifulsoup.py.pyindent,415,420,1204,100,functions-blind
sqlmap,28,../clone_code/trad/sqlmap/thirdparty/beautifulsoup/beautifulsoup.py.pyindent,427,433,1206,100,functions-blind
sqlmap,29,../clone_code/trad/sqlmap/thirdparty/beautifulsoup/beautifulsoup.py.pyindent,1159,1168,1260,100,functions-blind
sqlmap,29,../clone_code/trad/sqlmap/lib/utils/sgmllib.py.pyindent,405,414,2177,100,functions-blind
sqlmap,30,../clone_code/trad/sqlmap/thirdparty/chardet/eucjpprober.py.pyindent,40,46,1321,100,functions-blind
sqlmap,30,../clone_code/trad/sqlmap/thirdparty/chardet/sjisprober.py.pyindent,40,46,1397,100,functions-blind
sqlmap,31,../clone_code/trad/sqlmap/thirdparty/chardet/eucjpprober.py.pyindent,47,50,1322,100,functions-blind
sqlmap,31,../clone_code/trad/sqlmap/thirdparty/chardet/sjisprober.py.pyindent,47,50,1398,100,functions-blind
sqlmap,32,../clone_code/trad/sqlmap/thirdparty/chardet/eucjpprober.py.pyindent,89,92,1325,100,functions-blind
sqlmap,32,../clone_code/trad/sqlmap/thirdparty/chardet/sjisprober.py.pyindent,90,93,1401,100,functions-blind
sqlmap,33,../clone_code/trad/sqlmap/thirdparty/chardet/latin1prober.py.pyindent,98,101,1327,100,functions-blind
sqlmap,33,../clone_code/trad/sqlmap/lib/utils/sgmllib.py.pyindent,529,533,2199,100,functions-blind
sqlmap,34,../clone_code/trad/sqlmap/thirdparty/chardet/gb2312prober.py.pyindent,34,39,1343,100,functions-blind
sqlmap,34,../clone_code/trad/sqlmap/thirdparty/chardet/cp949prober.py.pyindent,35,42,1376,100,functions-blind
sqlmap,34,../clone_code/trad/sqlmap/thirdparty/chardet/euctwprober.py.pyindent,34,39,1374,100,functions-blind
sqlmap,34,../clone_code/trad/sqlmap/thirdparty/chardet/euckrprober.py.pyindent,35,40,1367,100,functions-blind
sqlmap,34,../clone_code/trad/sqlmap/thirdparty/chardet/big5prober.py.pyindent,35,40,1345,100,functions-blind
sqlmap,35,../clone_code/trad/sqlmap/thirdparty/chardet/chardistribution.py.pyindent,112,117,1355,100,functions-blind
sqlmap,35,../clone_code/trad/sqlmap/thirdparty/chardet/chardistribution.py.pyindent,150,155,1359,100,functions-blind
sqlmap,35,../clone_code/trad/sqlmap/thirdparty/chardet/chardistribution.py.pyindent,131,136,1357,100,functions-blind
sqlmap,35,../clone_code/trad/sqlmap/thirdparty/chardet/chardistribution.py.pyindent,216,221,1365,100,functions-blind
sqlmap,35,../clone_code/trad/sqlmap/thirdparty/chardet/chardistribution.py.pyindent,169,174,1361,100,functions-blind
sqlmap,35,../clone_code/trad/sqlmap/thirdparty/chardet/chardistribution.py.pyindent,191,196,1363,100,functions-blind
sqlmap,36,../clone_code/trad/sqlmap/plugins/dbms/firebird/takeover.py.pyindent,12,15,1408,100,functions-blind
sqlmap,36,../clone_code/trad/sqlmap/plugins/dbms/firebird/takeover.py.pyindent,16,19,1409,100,functions-blind
sqlmap,37,../clone_code/trad/sqlmap/plugins/dbms/firebird/takeover.py.pyindent,20,24,1410,100,functions-blind
sqlmap,37,../clone_code/trad/sqlmap/plugins/dbms/firebird/takeover.py.pyindent,25,28,1411,100,functions-blind
sqlmap,38,../clone_code/trad/sqlmap/plugins/dbms/firebird/__init__.py.pyindent,23,28,1414,100,functions-blind
sqlmap,38,../clone_code/trad/sqlmap/plugins/dbms/h2/__init__.py.pyindent,23,28,1836,100,functions-blind
sqlmap,38,../clone_code/trad/sqlmap/plugins/dbms/mimersql/__init__.py.pyindent,24,29,1462,100,functions-blind
sqlmap,38,../clone_code/trad/sqlmap/plugins/dbms/cratedb/__init__.py.pyindent,24,29,1815,100,functions-blind
sqlmap,38,../clone_code/trad/sqlmap/plugins/dbms/maxdb/__init__.py.pyindent,23,28,1801,100,functions-blind
sqlmap,38,../clone_code/trad/sqlmap/plugins/dbms/mckoi/__init__.py.pyindent,23,28,1447,100,functions-blind
sqlmap,38,../clone_code/trad/sqlmap/plugins/dbms/access/__init__.py.pyindent,23,28,1699,100,functions-blind
sqlmap,38,../clone_code/trad/sqlmap/plugins/dbms/sybase/__init__.py.pyindent,23,28,1861,100,functions-blind
sqlmap,38,../clone_code/trad/sqlmap/plugins/dbms/monetdb/__init__.py.pyindent,24,29,1644,100,functions-blind
sqlmap,38,../clone_code/trad/sqlmap/plugins/dbms/oracle/__init__.py.pyindent,23,28,1536,100,functions-blind
sqlmap,38,../clone_code/trad/sqlmap/plugins/dbms/derby/__init__.py.pyindent,24,29,1608,100,functions-blind
sqlmap,38,../clone_code/trad/sqlmap/plugins/dbms/mssqlserver/__init__.py.pyindent,23,28,1488,100,functions-blind
sqlmap,38,../clone_code/trad/sqlmap/plugins/dbms/presto/__init__.py.pyindent,24,29,1669,100,functions-blind
sqlmap,38,../clone_code/trad/sqlmap/plugins/dbms/sqlite/__init__.py.pyindent,23,28,1730,100,functions-blind
sqlmap,38,../clone_code/trad/sqlmap/plugins/dbms/informix/__init__.py.pyindent,24,29,1553,100,functions-blind
sqlmap,38,../clone_code/trad/sqlmap/plugins/dbms/db2/__init__.py.pyindent,24,29,1517,100,functions-blind
sqlmap,38,../clone_code/trad/sqlmap/plugins/dbms/altibase/__init__.py.pyindent,24,29,1591,100,functions-blind
sqlmap,38,../clone_code/trad/sqlmap/plugins/dbms/vertica/__init__.py.pyindent,24,29,1504,100,functions-blind
sqlmap,38,../clone_code/trad/sqlmap/plugins/dbms/hsqldb/__init__.py.pyindent,23,28,1574,100,functions-blind
sqlmap,38,../clone_code/trad/sqlmap/plugins/dbms/cubrid/__init__.py.pyindent,24,29,1625,100,functions-blind
sqlmap,39,../clone_code/trad/sqlmap/plugins/dbms/firebird/connector.py.pyindent,48,54,1416,100,functions-blind
sqlmap,39,../clone_code/trad/sqlmap/plugins/dbms/cubrid/connector.py.pyindent,40,46,1627,100,functions-blind
sqlmap,39,../clone_code/trad/sqlmap/plugins/dbms/access/connector.py.pyindent,49,55,1701,100,functions-blind
sqlmap,39,../clone_code/trad/sqlmap/plugins/dbms/monetdb/connector.py.pyindent,40,46,1646,100,functions-blind
sqlmap,39,../clone_code/trad/sqlmap/plugins/dbms/vertica/connector.py.pyindent,40,46,1506,100,functions-blind
sqlmap,39,../clone_code/trad/sqlmap/plugins/dbms/mimersql/connector.py.pyindent,40,46,1464,100,functions-blind
sqlmap,39,../clone_code/trad/sqlmap/plugins/dbms/mysql/connector.py.pyindent,44,50,1776,100,functions-blind
sqlmap,39,../clone_code/trad/sqlmap/plugins/dbms/informix/connector.py.pyindent,41,47,1555,100,functions-blind
sqlmap,39,../clone_code/trad/sqlmap/plugins/dbms/derby/connector.py.pyindent,40,46,1610,100,functions-blind
sqlmap,40,../clone_code/trad/sqlmap/plugins/dbms/firebird/connector.py.pyindent,55,64,1417,100,functions-blind
sqlmap,40,../clone_code/trad/sqlmap/plugins/dbms/cubrid/connector.py.pyindent,47,56,1628,100,functions-blind
sqlmap,41,../clone_code/trad/sqlmap/plugins/dbms/firebird/connector.py.pyindent,65,67,1418,100,functions-blind
sqlmap,41,../clone_code/trad/sqlmap/plugins/dbms/monetdb/connector.py.pyindent,57,59,1648,100,functions-blind
sqlmap,41,../clone_code/trad/sqlmap/plugins/dbms/vertica/connector.py.pyindent,57,59,1508,100,functions-blind
sqlmap,41,../clone_code/trad/sqlmap/plugins/dbms/db2/connector.py.pyindent,58,60,1521,100,functions-blind
sqlmap,41,../clone_code/trad/sqlmap/plugins/dbms/access/connector.py.pyindent,66,68,1703,100,functions-blind
sqlmap,41,../clone_code/trad/sqlmap/plugins/dbms/sqlite/connector.py.pyindent,86,88,1735,100,functions-blind
sqlmap,41,../clone_code/trad/sqlmap/plugins/dbms/mimersql/connector.py.pyindent,57,59,1466,100,functions-blind
sqlmap,41,../clone_code/trad/sqlmap/plugins/dbms/cubrid/connector.py.pyindent,57,59,1629,100,functions-blind
sqlmap,41,../clone_code/trad/sqlmap/lib/utils/sqlalchemy.py.pyindent,108,110,2088,100,functions-blind
