repoName,classid,language,nlines,nb_fragment,files_splitted,startlines_split,endlines_split,similarity,granularity,clone_type,reposType
deeplearning4j,102,java,33,2, java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/models/sequencevectors/graph/primitives/Graph.java,87,119,100,Function,Type 1,Deep Learning
deeplearning4j,103,java,22,2,java/deeplearning4j/deeplearning4j/deeplearning4j-graph/src/main/java/org/deeplearning4j/graph/graph/Graph.java,97,118,100,Function,Type 1,Deep Learning
deeplearning4j,103,java,22,2, java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/models/sequencevectors/graph/primitives/Graph.java,122,143,100,Function,Type 1,Deep Learning
deeplearning4j,104,java,27,2, java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/models/sequencevectors/graph/primitives/Graph.java,174,148,100,Function,Type 1,Deep Learning
deeplearning4j,104,java,51,2,java/deeplearning4j/deeplearning4j/deeplearning4j-graph/src/main/java/org/deeplearning4j/graph/graph/Graph.java,136,186,100,Function,Type 1,Deep Learning
deeplearning4j,105,java,12,2, java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/models/sequencevectors/graph/primitives/Graph.java,151,162,100,Function,Type 1,Deep Learning
deeplearning4j,105,java,12,2,java/deeplearning4j/deeplearning4j/deeplearning4j-graph/src/main/java/org/deeplearning4j/graph/graph/Graph.java,189,200,100,Function,Type 1,Deep Learning
deeplearning4j,106,java,10,2,java/deeplearning4j/deeplearning4j/deeplearning4j-graph/src/main/java/org/deeplearning4j/graph/graph/Graph.java,203,212,100,Function,Type 1,Deep Learning
deeplearning4j,106,java,10,2, java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/models/sequencevectors/graph/primitives/Graph.java,165,174,100,Function,Type 1,Deep Learning
deeplearning4j,107,java,68,2,java/deeplearning4j/deeplearning4j/deeplearning4j-graph/src/main/java/org/deeplearning4j/graph/graph/Graph.java,176,243,100,Function,Type 1,Deep Learning
deeplearning4j,107,java,10,2, java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/models/sequencevectors/graph/primitives/Graph.java,214,205,100,Function,Type 1,Deep Learning
deeplearning4j,108,java,18,2, java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/models/sequencevectors/graph/primitives/Graph.java,247,230,100,Function,Type 1,Deep Learning
deeplearning4j,108,java,60,2,java/deeplearning4j/deeplearning4j/deeplearning4j-graph/src/main/java/org/deeplearning4j/graph/graph/Graph.java,209,268,100,Function,Type 1,Deep Learning
deeplearning4j,109,java,34,2,java/deeplearning4j/datavec/datavec-local/src/test/java/org/datavec/local/transforms/transform/join/TestJoin.java,185,218,100,Block,Type 1,Deep Learning
deeplearning4j,109,java,8,2, java/deeplearning4j/datavec/datavec-spark/src/test/java/org/datavec/spark/transform/join/TestJoin.java,198,205,100,Block,Type 1,Deep Learning
deeplearning4j,109,java,16,2,java/deeplearning4j/deeplearning4j/deeplearning4j-graph/src/main/java/org/deeplearning4j/graph/graph/Graph.java,233,248,100,Function,Type 1,Deep Learning
deeplearning4j,109,java,16,2, java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/models/sequencevectors/graph/primitives/Graph.java,271,286,100,Function,Type 1,Deep Learning
deeplearning4j,110,java,6,2,java/deeplearning4j/datavec/datavec-spark/src/test/java/org/datavec/spark/transform/rank/TestCalculateSortedRank.java,75,80,100,Block,Type 1,Deep Learning
deeplearning4j,110,java,4,2, java/deeplearning4j/datavec/datavec-local/src/test/java/org/datavec/local/transforms/transform/rank/TestCalculateSortedRank.java,76,79,100,Block,Type 1,Deep Learning
deeplearning4j,110,java,45,2, java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/models/sequencevectors/graph/primitives/Graph.java,251,295,100,Function,Type 1,Deep Learning
deeplearning4j,110,java,33,2,java/deeplearning4j/deeplearning4j/deeplearning4j-graph/src/main/java/org/deeplearning4j/graph/graph/Graph.java,289,257,100,Function,Type 1,Deep Learning
deeplearning4j,111,java,10,2, java/deeplearning4j/deeplearning4j/deeplearning4j-graph/src/main/java/org/deeplearning4j/graph/iterator/RandomWalkIterator.java,161,170,100,Function,Type 1,Deep Learning
deeplearning4j,111,java,10,2,java/deeplearning4j/deeplearning4j/deeplearning4j-graph/src/main/java/org/deeplearning4j/graph/iterator/WeightedRandomWalkIterator.java,136,145,100,Function,Type 1,Deep Learning
deeplearning4j,112,java,120,2, java/deeplearning4j/datavec/datavec-spark/src/main/java/org/datavec/spark/transform/utils/SparkExport.java,262,143,100,Block,Type 1,Deep Learning
deeplearning4j,112,java,130,2,java/deeplearning4j/datavec/datavec-spark/src/main/java/org/datavec/spark/transform/utils/SparkUtils.java,138,267,100,Block,Type 1,Deep Learning
deeplearning4j,112,java,6,2,java/deeplearning4j/deeplearning4j/deeplearning4j-graph/src/main/java/org/deeplearning4j/graph/models/deepwalk/GraphHuffman.java,46,51,100,Function,Type 1,Deep Learning
deeplearning4j,112,java,6,2, java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/models/sequencevectors/graph/huffman/GraphHuffman.java,47,52,100,Function,Type 1,Deep Learning
deeplearning4j,113,java,10,2,java/deeplearning4j/datavec/datavec-spark/src/main/java/org/datavec/spark/transform/utils/SparkUtils.java,232,241,100,Block,Type 1,Deep Learning
deeplearning4j,113,java,10,2, java/deeplearning4j/deeplearning4j/deeplearning4j-scaleout/spark/dl4j-spark/src/main/java/org/deeplearning4j/spark/util/SparkUtils.java,210,219,100,Block,Type 1,Deep Learning
deeplearning4j,113,java,19,2, java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/models/sequencevectors/graph/huffman/GraphHuffman.java,57,75,100,Function,Type 1,Deep Learning
deeplearning4j,113,java,19,2,java/deeplearning4j/deeplearning4j/deeplearning4j-graph/src/main/java/org/deeplearning4j/graph/models/deepwalk/GraphHuffman.java,56,74,100,Function,Type 1,Deep Learning
deeplearning4j,114,java,25,2,java/deeplearning4j/deeplearning4j/deeplearning4j-graph/src/main/java/org/deeplearning4j/graph/models/deepwalk/GraphHuffman.java,89,113,100,Function,Type 1,Deep Learning
deeplearning4j,114,java,25,2, java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/models/sequencevectors/graph/huffman/GraphHuffman.java,90,114,100,Function,Type 1,Deep Learning
deeplearning4j,115,java,10,3, java/deeplearning4j/datavec/datavec-spark/src/test/java/org/datavec/spark/functions/TestSequenceRecordReaderFunction.java,107,116,100,Block,Type 1,Deep Learning
deeplearning4j,115,java,10,3, java/deeplearning4j/datavec/datavec-spark/src/test/java/org/datavec/spark/functions/TestRecordReaderBytesFunction.java,114,123,100,Block,Type 1,Deep Learning
deeplearning4j,115,java,10,3,java/deeplearning4j/datavec/datavec-spark/src/test/java/org/datavec/spark/functions/TestRecordReaderFunction.java,104,113,100,Block,Type 1,Deep Learning
deeplearning4j,115,java,9,2,java/deeplearning4j/deeplearning4j/deeplearning4j-graph/src/main/java/org/deeplearning4j/graph/models/deepwalk/GraphHuffman.java,138,146,100,Function,Type 1,Deep Learning
deeplearning4j,115,java,9,2, java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/models/sequencevectors/graph/huffman/GraphHuffman.java,139,147,100,Function,Type 1,Deep Learning
deeplearning4j,116,java,10,2,java/deeplearning4j/deeplearning4j/deeplearning4j-modelexport-solr/src/test/java/org/deeplearning4j/nn/modelexport/solr/handler/ModelTupleStreamTest.java,106,97,100,Function,Type 1,Deep Learning
deeplearning4j,116,java,32,2, java/deeplearning4j/deeplearning4j/deeplearning4j-modelexport-solr/src/test/java/org/deeplearning4j/nn/modelexport/solr/ltr/model/ScoringModelTest.java,86,117,100,Function,Type 1,Deep Learning
deeplearning4j,117,java,34,2,java/deeplearning4j/datavec/datavec-spark/src/test/java/org/datavec/spark/transform/NormalizationTests.java,80,113,100,Block,Type 1,Deep Learning
deeplearning4j,117,java,20,2, java/deeplearning4j/datavec/datavec-spark/src/test/java/org/datavec/spark/transform/DataFramesTests.java,106,87,100,Block,Type 1,Deep Learning
deeplearning4j,117,java,8,2, java/deeplearning4j/deeplearning4j/deeplearning4j-modelimport/src/main/java/org/deeplearning4j/nn/modelimport/keras/layers/embeddings/KerasEmbedding.java,157,164,100,Function,Type 1,Deep Learning
deeplearning4j,117,java,8,2,java/deeplearning4j/deeplearning4j/deeplearning4j-modelimport/src/main/java/org/deeplearning4j/nn/modelimport/keras/layers/embeddings/Keras2DEmbedding.java,155,162,100,Function,Type 1,Deep Learning
deeplearning4j,118,java,7,2, java/deeplearning4j/nd4j/nd4j-common-tests/src/main/java/org/nd4j/common/tests/BaseND4JTest.java,93,99,100,Block,Type 1,Deep Learning
deeplearning4j,118,java,7,2,java/deeplearning4j/deeplearning4j/deeplearning4j-common-tests/src/main/java/org/deeplearning4j/BaseDL4JTest.java,98,104,100,Block,Type 1,Deep Learning
deeplearning4j,118,java,26,2, java/deeplearning4j/deeplearning4j/deeplearning4j-modelimport/src/main/java/org/deeplearning4j/nn/modelimport/keras/layers/embeddings/KerasEmbedding.java,182,207,100,Function,Type 1,Deep Learning
deeplearning4j,118,java,26,2,java/deeplearning4j/deeplearning4j/deeplearning4j-modelimport/src/main/java/org/deeplearning4j/nn/modelimport/keras/layers/embeddings/Keras2DEmbedding.java,180,205,100,Function,Type 1,Deep Learning
deeplearning4j,119,java,19,2,java/deeplearning4j/deeplearning4j/deeplearning4j-common-tests/src/main/java/org/deeplearning4j/BaseDL4JTest.java,112,130,100,Block,Type 1,Deep Learning
deeplearning4j,119,java,19,2, java/deeplearning4j/nd4j/nd4j-common-tests/src/main/java/org/nd4j/common/tests/BaseND4JTest.java,116,134,100,Block,Type 1,Deep Learning
deeplearning4j,119,java,9,2,java/deeplearning4j/deeplearning4j/deeplearning4j-modelimport/src/main/java/org/deeplearning4j/nn/modelimport/keras/layers/embeddings/Keras2DEmbedding.java,217,225,100,Function,Type 1,Deep Learning
deeplearning4j,119,java,13,2, java/deeplearning4j/deeplearning4j/deeplearning4j-modelimport/src/main/java/org/deeplearning4j/nn/modelimport/keras/layers/embeddings/KerasEmbedding.java,215,227,100,Function,Type 1,Deep Learning
deeplearning4j,120,java,59,2,java/deeplearning4j/deeplearning4j/deeplearning4j-common-tests/src/main/java/org/deeplearning4j/BaseDL4JTest.java,137,195,100,Block,Type 1,Deep Learning
deeplearning4j,120,java,79,2, java/deeplearning4j/nd4j/nd4j-common-tests/src/main/java/org/nd4j/common/tests/BaseND4JTest.java,133,211,100,Block,Type 1,Deep Learning
deeplearning4j,120,java,9,2,java/deeplearning4j/deeplearning4j/deeplearning4j-modelimport/src/main/java/org/deeplearning4j/nn/modelimport/keras/layers/embeddings/Keras2DEmbedding.java,233,241,100,Function,Type 1,Deep Learning
deeplearning4j,120,java,5,2, java/deeplearning4j/deeplearning4j/deeplearning4j-modelimport/src/main/java/org/deeplearning4j/nn/modelimport/keras/layers/embeddings/KerasEmbedding.java,235,239,100,Function,Type 1,Deep Learning
deeplearning4j,121,java,12,2, java/deeplearning4j/nd4j/nd4j-common/src/main/java/org/nd4j/common/config/ND4JClassLoading.java,60,71,100,Block,Type 1,Deep Learning
deeplearning4j,121,java,4,2,java/deeplearning4j/deeplearning4j/deeplearning4j-common/src/main/java/org/deeplearning4j/common/config/DL4JClassLoading.java,64,67,100,Block,Type 1,Deep Learning
deeplearning4j,121,java,18,2, java/deeplearning4j/deeplearning4j/deeplearning4j-modelimport/src/main/java/org/deeplearning4j/nn/modelimport/keras/layers/local/KerasLocallyConnected2D.java,163,180,100,Function,Type 1,Deep Learning
deeplearning4j,121,java,18,2,java/deeplearning4j/deeplearning4j/deeplearning4j-modelimport/src/main/java/org/deeplearning4j/nn/modelimport/keras/layers/local/KerasLocallyConnected1D.java,162,179,100,Function,Type 1,Deep Learning
deeplearning4j,122,java,13,2,java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/bagofwords/vectorizer/TfidfVectorizer.java,61,73,100,Function,Type 1,Deep Learning
deeplearning4j,122,java,13,2, java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/bagofwords/vectorizer/BagOfWordsVectorizer.java,63,75,100,Function,Type 1,Deep Learning
deeplearning4j,123,java,6,2, java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/bagofwords/vectorizer/BagOfWordsVectorizer.java,78,83,100,Function,Type 1,Deep Learning
deeplearning4j,123,java,6,2,java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/bagofwords/vectorizer/TfidfVectorizer.java,83,88,100,Function,Type 1,Deep Learning
deeplearning4j,124,java,34,2, java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/bagofwords/vectorizer/BagOfWordsVectorizer.java,86,119,100,Function,Type 1,Deep Learning
deeplearning4j,124,java,24,2,java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/bagofwords/vectorizer/TfidfVectorizer.java,113,90,100,Function,Type 1,Deep Learning
deeplearning4j,125,java,8,2, java/deeplearning4j/deeplearning4j/deeplearning4j-core/src/test/java/org/deeplearning4j/LayerHelperValidationUtil.java,78,85,100,Block,Type 1,Deep Learning
deeplearning4j,125,java,8,2,java/deeplearning4j/deeplearning4j/deeplearning4j-cuda/src/test/java/org/deeplearning4j/cuda/util/CuDNNValidationUtil.java,101,108,100,Block,Type 1,Deep Learning
deeplearning4j,125,java,8,2, java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/bagofwords/vectorizer/BagOfWordsVectorizer.java,110,117,100,Function,Type 1,Deep Learning
deeplearning4j,125,java,8,2,java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/bagofwords/vectorizer/TfidfVectorizer.java,97,104,100,Function,Type 1,Deep Learning
deeplearning4j,126,java,15,2,java/deeplearning4j/deeplearning4j/deeplearning4j-cuda/src/test/java/org/deeplearning4j/cuda/util/CuDNNValidationUtil.java,161,147,100,Block,Type 1,Deep Learning
deeplearning4j,126,java,23,2, java/deeplearning4j/deeplearning4j/deeplearning4j-core/src/test/java/org/deeplearning4j/LayerHelperValidationUtil.java,143,165,100,Block,Type 1,Deep Learning
deeplearning4j,126,java,4,2,java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/bagofwords/vectorizer/TfidfVectorizer.java,185,188,100,Function,Type 1,Deep Learning
deeplearning4j,126,java,4,2, java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/bagofwords/vectorizer/BagOfWordsVectorizer.java,146,149,100,Function,Type 1,Deep Learning
deeplearning4j,127,java,8,2,java/deeplearning4j/deeplearning4j/deeplearning4j-cuda/src/test/java/org/deeplearning4j/cuda/util/CuDNNValidationUtil.java,307,314,100,Block,Type 1,Deep Learning
deeplearning4j,127,java,8,2, java/deeplearning4j/deeplearning4j/deeplearning4j-core/src/test/java/org/deeplearning4j/LayerHelperValidationUtil.java,271,278,100,Block,Type 1,Deep Learning
deeplearning4j,127,java,4,2,java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/bagofwords/vectorizer/TfidfVectorizer.java,195,198,100,Function,Type 1,Deep Learning
deeplearning4j,127,java,4,2, java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/bagofwords/vectorizer/BagOfWordsVectorizer.java,156,159,100,Function,Type 1,Deep Learning
deeplearning4j,128,java,8,2,java/deeplearning4j/deeplearning4j/deeplearning4j-cuda/src/test/java/org/deeplearning4j/cuda/util/CuDNNValidationUtil.java,283,290,100,Block,Type 1,Deep Learning
deeplearning4j,128,java,8,2, java/deeplearning4j/deeplearning4j/deeplearning4j-core/src/test/java/org/deeplearning4j/LayerHelperValidationUtil.java,319,326,100,Block,Type 1,Deep Learning
deeplearning4j,128,java,4,2,java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/bagofwords/vectorizer/TfidfVectorizer.java,200,203,100,Function,Type 1,Deep Learning
deeplearning4j,128,java,4,2, java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/bagofwords/vectorizer/BagOfWordsVectorizer.java,161,164,100,Function,Type 1,Deep Learning
deeplearning4j,129,java,9,3, java/deeplearning4j/deeplearning4j/deeplearning4j-core/src/test/java/org/deeplearning4j/LayerHelperValidationUtil.java,301,309,100,Block,Type 1,Deep Learning
deeplearning4j,129,java,9,3, java/deeplearning4j/deeplearning4j/deeplearning4j-cuda/src/test/java/org/deeplearning4j/cuda/util/CuDNNValidationUtil.java,971,979,100,Block,Type 1,Deep Learning
deeplearning4j,129,java,9,3,java/deeplearning4j/deeplearning4j/dl4j-integration-tests/src/test/java/org/deeplearning4j/integration/IntegrationTestRunner.java,337,345,100,Block,Type 1,Deep Learning
deeplearning4j,129,java,4,2,java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/bagofwords/vectorizer/TfidfVectorizer.java,205,208,100,Function,Type 1,Deep Learning
deeplearning4j,129,java,4,2, java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/bagofwords/vectorizer/BagOfWordsVectorizer.java,166,169,100,Function,Type 1,Deep Learning
deeplearning4j,130,java,658,3, java/deeplearning4j/deeplearning4j/deeplearning4j-core/src/test/java/org/deeplearning4j/LayerHelperValidationUtil.java,999,342,100,Block,Type 1,Deep Learning
deeplearning4j,130,java,720,3, java/deeplearning4j/deeplearning4j/deeplearning4j-cuda/src/test/java/org/deeplearning4j/cuda/util/CuDNNValidationUtil.java,311,1030,100,Block,Type 1,Deep Learning
deeplearning4j,130,java,23,3,java/deeplearning4j/deeplearning4j/dl4j-integration-tests/src/test/java/org/deeplearning4j/integration/IntegrationTestRunner.java,347,369,100,Block,Type 1,Deep Learning
deeplearning4j,130,java,17,3,java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/iterator/provider/CollectionLabeledPairSentenceProvider.java,112,96,100,Function,Type 1,Deep Learning
deeplearning4j,130,java,8,3, java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/iterator/provider/FileLabeledSentenceProvider.java,124,117,100,Function,Type 1,Deep Learning
deeplearning4j,130,java,39,3, java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/iterator/provider/CollectionLabeledSentenceProvider.java,91,129,100,Function,Type 1,Deep Learning
deeplearning4j,131,java,41,3,java/deeplearning4j/deeplearning4j/deeplearning4j-core/src/test/java/org/deeplearning4j/TestUtils.java,40,80,100,Block,Type 1,Deep Learning
deeplearning4j,131,java,25,3, java/deeplearning4j/deeplearning4j/dl4j-integration-tests/src/test/java/org/deeplearning4j/integration/TestUtils.java,57,81,100,Block,Type 1,Deep Learning
deeplearning4j,131,java,6,3, java/deeplearning4j/deeplearning4j/deeplearning4j-cuda/src/test/java/org/deeplearning4j/cuda/TestUtils.java,58,63,100,Block,Type 1,Deep Learning
deeplearning4j,131,java,6,2,java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/models/embeddings/learning/impl/elements/SkipGram.java,132,137,100,Function,Type 1,Deep Learning
deeplearning4j,131,java,6,2, java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/models/embeddings/learning/impl/elements/CBOW.java,262,267,100,Function,Type 1,Deep Learning
deeplearning4j,132,java,40,3,java/deeplearning4j/deeplearning4j/deeplearning4j-core/src/test/java/org/deeplearning4j/TestUtils.java,65,104,100,Block,Type 1,Deep Learning
deeplearning4j,132,java,24,3, java/deeplearning4j/deeplearning4j/dl4j-integration-tests/src/test/java/org/deeplearning4j/integration/TestUtils.java,82,105,100,Block,Type 1,Deep Learning
deeplearning4j,132,java,6,3, java/deeplearning4j/deeplearning4j/deeplearning4j-cuda/src/test/java/org/deeplearning4j/cuda/TestUtils.java,83,88,100,Block,Type 1,Deep Learning
deeplearning4j,132,java,27,2,java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/models/embeddings/learning/impl/elements/SkipGram.java,153,179,100,Function,Type 1,Deep Learning
deeplearning4j,132,java,27,2, java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/models/embeddings/learning/impl/elements/CBOW.java,460,486,100,Function,Type 1,Deep Learning
deeplearning4j,133,java,4,3, java/deeplearning4j/deeplearning4j/dl4j-integration-tests/src/test/java/org/deeplearning4j/integration/TestUtils.java,107,110,100,Block,Type 1,Deep Learning
deeplearning4j,133,java,22,3, java/deeplearning4j/deeplearning4j/deeplearning4j-cuda/src/test/java/org/deeplearning4j/cuda/TestUtils.java,106,127,100,Block,Type 1,Deep Learning
deeplearning4j,133,java,37,3,java/deeplearning4j/deeplearning4j/deeplearning4j-core/src/test/java/org/deeplearning4j/TestUtils.java,90,126,100,Block,Type 1,Deep Learning
deeplearning4j,133,java,14,2,java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/models/word2vec/wordstore/VocabularyWord.java,96,109,100,Function,Type 1,Deep Learning
deeplearning4j,133,java,14,2, java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/models/embeddings/loader/VectorsConfiguration.java,90,103,100,Function,Type 1,Deep Learning
deeplearning4j,134,java,7,2, java/deeplearning4j/deeplearning4j/deeplearning4j-cuda/src/test/java/org/deeplearning4j/cuda/TestUtils.java,145,151,100,Block,Type 1,Deep Learning
deeplearning4j,134,java,7,2,java/deeplearning4j/deeplearning4j/deeplearning4j-core/src/test/java/org/deeplearning4j/TestUtils.java,144,150,100,Block,Type 1,Deep Learning
deeplearning4j,134,java,12,3, java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/models/word2vec/wordstore/VocabularyWord.java,105,116,100,Function,Type 1,Deep Learning
deeplearning4j,134,java,9,3,java/deeplearning4j/deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/NeuralNetConfiguration.java,329,337,100,Function,Type 1,Deep Learning
deeplearning4j,134,java,11,3, java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/models/embeddings/loader/VectorsConfiguration.java,111,121,100,Function,Type 1,Deep Learning
deeplearning4j,135,java,63,4,java/deeplearning4j/deeplearning4j/deeplearning4j-core/src/test/java/org/deeplearning4j/TestUtils.java,116,178,100,Block,Type 1,Deep Learning
deeplearning4j,135,java,33,4, java/deeplearning4j/deeplearning4j/dl4j-integration-tests/src/test/java/org/deeplearning4j/integration/TestUtils.java,186,154,100,Block,Type 1,Deep Learning
deeplearning4j,135,java,55,4, java/deeplearning4j/deeplearning4j/deeplearning4j-zoo/src/test/java/org/deeplearning4j/zoo/TestUtils.java,174,120,100,Block,Type 1,Deep Learning
deeplearning4j,135,java,41,4, java/deeplearning4j/deeplearning4j/deeplearning4j-cuda/src/test/java/org/deeplearning4j/cuda/TestUtils.java,150,190,100,Block,Type 1,Deep Learning
deeplearning4j,135,java,400,3, java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/models/word2vec/wordstore/inmemory/AbstractCache.java,518,119,100,Function,Type 1,Deep Learning
deeplearning4j,135,java,619,3, java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/models/word2vec/Word2Vec.java,107,725,100,Function,Type 1,Deep Learning
deeplearning4j,135,java,184,3,java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/models/paragraphvectors/ParagraphVectors.java,713,530,100,Function,Type 1,Deep Learning
deeplearning4j,136,java,8,4,java/deeplearning4j/deeplearning4j/deeplearning4j-core/src/test/java/org/deeplearning4j/TestUtils.java,192,185,100,Block,Type 1,Deep Learning
deeplearning4j,136,java,6,4, java/deeplearning4j/deeplearning4j/dl4j-integration-tests/src/test/java/org/deeplearning4j/integration/TestUtils.java,156,161,100,Block,Type 1,Deep Learning
deeplearning4j,136,java,76,4, java/deeplearning4j/deeplearning4j/deeplearning4j-zoo/src/test/java/org/deeplearning4j/zoo/TestUtils.java,122,197,100,Block,Type 1,Deep Learning
deeplearning4j,136,java,54,4, java/deeplearning4j/deeplearning4j/deeplearning4j-cuda/src/test/java/org/deeplearning4j/cuda/TestUtils.java,180,127,100,Block,Type 1,Deep Learning
deeplearning4j,136,java,619,2, java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/models/word2vec/Word2Vec.java,124,742,100,Function,Type 1,Deep Learning
deeplearning4j,136,java,595,2,java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/models/paragraphvectors/ParagraphVectors.java,730,136,100,Function,Type 1,Deep Learning
deeplearning4j,137,java,8,2, java/deeplearning4j/deeplearning4j/deeplearning4j-cuda/src/test/java/org/deeplearning4j/cuda/TestUtils.java,199,206,100,Block,Type 1,Deep Learning
deeplearning4j,137,java,8,2,java/deeplearning4j/deeplearning4j/deeplearning4j-core/src/test/java/org/deeplearning4j/TestUtils.java,187,194,100,Block,Type 1,Deep Learning
deeplearning4j,137,java,4,2,java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/models/paragraphvectors/ParagraphVectors.java,224,227,100,Function,Type 1,Deep Learning
deeplearning4j,137,java,4,2, java/deeplearning4j/deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/models/word2vec/Word2Vec.java,849,852,100,Function,Type 1,Deep Learning
deeplearning4j,138,java,20,2,java/deeplearning4j/deeplearning4j/deeplearning4j-core/src/test/java/org/deeplearning4j/TestUtils.java,200,219,100,Block,Type 1,Deep Learning
