repoName,classid,language,nlines,nb_fragment,files_splitted,startlines_split,endlines_split,similarity,granularity,clone_type,reposType
dubbo,250,java,6,2, /tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-registry/dubbo-registry-api/src/test/java/org/apache/dubbo/registry/PerformanceUtils.java,50,55,100,Function,Type 1,Traditional
dubbo,250,java,8,2,/tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-api/src/test/java/org/apache/dubbo/remoting/PerformanceUtils.java,49,56,100,Function,Type 1,Traditional
dubbo,251,java,13,2,/tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-api/src/test/java/org/apache/dubbo/remoting/PerformanceUtils.java,57,69,100,Function,Type 1,Traditional
dubbo,251,java,13,2, /tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-registry/dubbo-registry-api/src/test/java/org/apache/dubbo/registry/PerformanceUtils.java,58,70,100,Function,Type 1,Traditional
dubbo,252,java,6,2,/tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-api/src/test/java/org/apache/dubbo/remoting/PerformanceUtils.java,72,77,100,Function,Type 1,Traditional
dubbo,252,java,8,2, /tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-registry/dubbo-registry-api/src/test/java/org/apache/dubbo/registry/PerformanceUtils.java,71,78,100,Function,Type 1,Traditional
dubbo,253,java,6,2,/tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-api/src/test/java/org/apache/dubbo/remoting/PerformanceUtils.java,80,85,100,Function,Type 1,Traditional
dubbo,253,java,8,2, /tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-registry/dubbo-registry-api/src/test/java/org/apache/dubbo/registry/PerformanceUtils.java,79,86,100,Function,Type 1,Traditional
dubbo,254,java,9,2,/tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-api/src/test/java/org/apache/dubbo/remoting/PerformanceUtils.java,88,96,100,Function,Type 1,Traditional
dubbo,254,java,11,2, /tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-registry/dubbo-registry-api/src/test/java/org/apache/dubbo/registry/PerformanceUtils.java,87,97,100,Function,Type 1,Traditional
dubbo,255,java,11,2,/tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-api/src/test/java/org/apache/dubbo/remoting/PerformanceUtils.java,98,108,100,Function,Type 1,Traditional
dubbo,255,java,11,2, /tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-registry/dubbo-registry-api/src/test/java/org/apache/dubbo/registry/PerformanceUtils.java,99,109,100,Function,Type 1,Traditional
dubbo,256,java,15,2, /tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-registry/dubbo-registry-api/src/test/java/org/apache/dubbo/registry/PerformanceUtils.java,111,125,100,Function,Type 1,Traditional
dubbo,256,java,15,2,/tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-api/src/test/java/org/apache/dubbo/remoting/PerformanceUtils.java,110,124,100,Function,Type 1,Traditional
dubbo,257,java,7,2,/tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-registry/dubbo-registry-etcd3/src/test/java/org/apache/dubbo/registry/etcd/EtcdServiceDiscoveryTest.java,116,122,100,Function,Type 1,Traditional
dubbo,257,java,7,2, /tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-registry/dubbo-registry-consul/src/test/java/org/apache/dubbo/registry/consul/ConsulServiceDiscoveryTest.java,103,109,100,Function,Type 1,Traditional
dubbo,259,java,10,2, /tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-registry/dubbo-registry-sofa/src/main/java/org/apache/dubbo/registry/sofa/SofaRegistryServiceDiscovery.java,286,295,100,Function,Type 1,Traditional
dubbo,259,java,10,2,/tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-registry/dubbo-registry-sofa/src/main/java/org/apache/dubbo/registry/sofa/SofaRegistry.java,234,243,100,Function,Type 1,Traditional
dubbo,264,java,28,2, /tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-api/src/main/java/org/apache/dubbo/remoting/exchange/Response.java,124,151,100,Function,Type 1,Traditional
dubbo,264,java,20,2,/tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-api/src/main/java/org/apache/dubbo/remoting/exchange/Request.java,147,128,100,Function,Type 1,Traditional
dubbo,265,java,62,2,/tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-api/src/test/java/org/apache/dubbo/remoting/transport/codec/DeprecatedExchangeCodec.java,385,324,100,Function,Type 1,Traditional
dubbo,265,java,74,2, /tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-api/src/main/java/org/apache/dubbo/remoting/exchange/codec/ExchangeCodec.java,318,391,100,Function,Type 1,Traditional
dubbo,266,java,62,2,/tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-api/src/test/java/org/apache/dubbo/remoting/transport/codec/DeprecatedExchangeCodec.java,393,332,100,Function,Type 1,Traditional
dubbo,266,java,74,2, /tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-api/src/main/java/org/apache/dubbo/remoting/exchange/codec/ExchangeCodec.java,326,399,100,Function,Type 1,Traditional
dubbo,267,java,3,3,/tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-netty/src/main/java/org/apache/dubbo/remoting/transport/netty/NettyChannel.java,242,240,100,Function,Type 1,Traditional
dubbo,267,java,57,3, /tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-netty4/src/main/java/org/apache/dubbo/remoting/transport/netty4/NettyChannel.java,235,179,100,Function,Type 1,Traditional
dubbo,267,java,74,3, /tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-api/src/main/java/org/apache/dubbo/remoting/exchange/support/header/HeaderExchangeChannel.java,174,247,100,Function,Type 1,Traditional
dubbo,268,java,7,2, /tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-api/src/main/java/org/apache/dubbo/remoting/exchange/support/header/HeaderExchangeClient.java,222,228,100,Function,Type 1,Traditional
dubbo,268,java,7,2,/tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-api/src/main/java/org/apache/dubbo/remoting/exchange/support/header/HeaderExchangeServer.java,253,259,100,Function,Type 1,Traditional
dubbo,269,java,140,2,/tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-api/src/main/java/org/apache/dubbo/remoting/exchange/support/header/HeaderExchangeHandler.java,89,228,100,Function,Type 1,Traditional
dubbo,269,java,128,2, /tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-api/src/main/java/org/apache/dubbo/remoting/transport/dispatcher/WrappedChannelHandler.java,222,95,100,Function,Type 1,Traditional
dubbo,270,java,43,2, /tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-api/src/test/java/org/apache/dubbo/remoting/transport/codec/DeprecatedTelnetCodec.java,95,137,100,Function,Type 1,Traditional
dubbo,270,java,25,2,/tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-api/src/main/java/org/apache/dubbo/remoting/telnet/codec/TelnetCodec.java,104,128,100,Function,Type 1,Traditional
dubbo,271,java,12,2,/tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-api/src/main/java/org/apache/dubbo/remoting/telnet/codec/TelnetCodec.java,134,145,100,Function,Type 1,Traditional
dubbo,271,java,12,2, /tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-api/src/test/java/org/apache/dubbo/remoting/transport/codec/DeprecatedTelnetCodec.java,143,154,100,Function,Type 1,Traditional
dubbo,272,java,32,3, /tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-api/src/main/java/org/apache/dubbo/remoting/transport/dispatcher/connection/ConnectionOrderedChannelHandler.java,39,70,100,Function,Type 1,Traditional
dubbo,272,java,34,3, /tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-api/src/main/java/org/apache/dubbo/remoting/transport/dispatcher/all/AllChannelHandler.java,59,92,100,Function,Type 1,Traditional
dubbo,272,java,32,3,/tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-api/src/main/java/org/apache/dubbo/remoting/transport/dispatcher/message/MessageOnlyChannelHandler.java,81,50,100,Function,Type 1,Traditional
dubbo,273,java,8,2,/tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-api/src/main/java/org/apache/dubbo/remoting/transport/dispatcher/all/AllChannelHandler.java,73,80,100,Function,Type 1,Traditional
dubbo,273,java,8,2, /tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-api/src/main/java/org/apache/dubbo/remoting/transport/dispatcher/connection/ConnectionOrderedChannelHandler.java,95,102,100,Function,Type 1,Traditional
dubbo,274,java,5,2,/tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-etcd3/src/main/java/org/apache/dubbo/remoting/etcd/support/AbstractEtcdClient.java,149,153,100,Function,Type 1,Traditional
dubbo,274,java,5,2, /tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-zookeeper/src/main/java/org/apache/dubbo/remoting/zookeeper/support/AbstractZookeeperClient.java,134,138,100,Function,Type 1,Traditional
dubbo,275,java,11,2,/tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-etcd3/src/main/java/org/apache/dubbo/remoting/etcd/support/AbstractEtcdClient.java,156,166,100,Function,Type 1,Traditional
dubbo,275,java,11,2, /tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-zookeeper/src/main/java/org/apache/dubbo/remoting/zookeeper/support/AbstractZookeeperClient.java,165,175,100,Function,Type 1,Traditional
dubbo,276,java,7,2, /tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-grizzly/src/main/java/org/apache/dubbo/remoting/transport/grizzly/GrizzlyClient.java,95,101,100,Function,Type 1,Traditional
dubbo,276,java,7,2,/tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-grizzly/src/main/java/org/apache/dubbo/remoting/transport/grizzly/GrizzlyServer.java,94,100,100,Function,Type 1,Traditional
dubbo,283,java,6,2,/tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-netty4/src/main/java/org/apache/dubbo/remoting/transport/netty4/NettyBackedChannelBuffer.java,78,83,100,Function,Type 1,Traditional
dubbo,283,java,6,2, /tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-netty/src/main/java/org/apache/dubbo/remoting/transport/netty/NettyBackedChannelBuffer.java,79,84,100,Function,Type 1,Traditional
dubbo,284,java,6,2,/tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-netty4/src/main/java/org/apache/dubbo/remoting/transport/netty4/NettyBackedChannelBuffer.java,117,122,100,Function,Type 1,Traditional
dubbo,284,java,6,2, /tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-netty/src/main/java/org/apache/dubbo/remoting/transport/netty/NettyBackedChannelBuffer.java,118,123,100,Function,Type 1,Traditional
dubbo,287,java,25,2,/tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-netty/src/main/java/org/apache/dubbo/remoting/transport/netty/NettyChannel.java,123,147,100,Function,Type 1,Traditional
dubbo,287,java,25,2, /tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-netty4/src/main/java/org/apache/dubbo/remoting/transport/netty4/NettyChannel.java,183,207,100,Function,Type 1,Traditional
dubbo,288,java,36,2,/tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-netty/src/main/java/org/apache/dubbo/remoting/transport/netty/NettyChannel.java,243,208,100,Function,Type 1,Traditional
dubbo,288,java,88,2, /tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-netty4/src/main/java/org/apache/dubbo/remoting/transport/netty4/NettyChannel.java,182,269,100,Function,Type 1,Traditional
dubbo,289,java,52,2, /tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-netty/src/main/java/org/apache/dubbo/remoting/transport/netty/NettyClient.java,140,191,100,Function,Type 1,Traditional
dubbo,289,java,40,2,/tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-netty4/src/main/java/org/apache/dubbo/remoting/transport/netty4/NettyClient.java,185,146,100,Function,Type 1,Traditional
dubbo,290,java,9,2, /tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-netty4/src/main/java/org/apache/dubbo/remoting/transport/netty4/NettyServerHandler.java,134,142,100,Function,Type 1,Traditional
dubbo,290,java,9,2,/tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-netty4/src/main/java/org/apache/dubbo/remoting/transport/netty4/NettyClientHandler.java,125,133,100,Function,Type 1,Traditional
dubbo,291,java,12,2, /tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-p2p/src/main/java/org/apache/dubbo/remoting/p2p/support/AbstractGroup.java,68,79,100,Function,Type 1,Traditional
dubbo,291,java,20,2,/tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-p2p/src/main/java/org/apache/dubbo/remoting/p2p/exchange/support/AbstractExchangeGroup.java,64,83,100,Function,Type 1,Traditional
dubbo,292,java,6,2, /tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-p2p/src/main/java/org/apache/dubbo/remoting/p2p/support/AbstractGroup.java,102,107,100,Function,Type 1,Traditional
dubbo,292,java,6,2,/tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-p2p/src/main/java/org/apache/dubbo/remoting/p2p/exchange/support/AbstractExchangeGroup.java,93,98,100,Function,Type 1,Traditional
dubbo,293,java,6,2,/tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-p2p/src/main/java/org/apache/dubbo/remoting/p2p/exchange/support/AbstractExchangeGroup.java,112,117,100,Function,Type 1,Traditional
dubbo,293,java,6,2, /tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-p2p/src/main/java/org/apache/dubbo/remoting/p2p/support/AbstractGroup.java,121,126,100,Function,Type 1,Traditional
dubbo,294,java,7,2,/tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-p2p/src/main/java/org/apache/dubbo/remoting/p2p/exchange/support/ExchangeServerPeer.java,59,65,100,Function,Type 1,Traditional
dubbo,294,java,7,2, /tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-p2p/src/main/java/org/apache/dubbo/remoting/p2p/support/ServerPeer.java,61,67,100,Function,Type 1,Traditional
dubbo,295,java,37,2, /tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-p2p/src/main/java/org/apache/dubbo/remoting/p2p/support/ServerPeer.java,99,135,100,Function,Type 1,Traditional
dubbo,295,java,11,2,/tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-p2p/src/main/java/org/apache/dubbo/remoting/p2p/exchange/support/ExchangeServerPeer.java,112,122,100,Function,Type 1,Traditional
dubbo,296,java,11,2,/tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-p2p/src/main/java/org/apache/dubbo/remoting/p2p/exchange/support/FileExchangeGroup.java,56,66,100,Function,Type 1,Traditional
dubbo,296,java,5,2, /tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-p2p/src/main/java/org/apache/dubbo/remoting/p2p/support/FileGroup.java,59,63,100,Function,Type 1,Traditional
dubbo,297,java,8,2,/tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-p2p/src/main/java/org/apache/dubbo/remoting/p2p/exchange/support/FileExchangeGroup.java,68,75,100,Function,Type 1,Traditional
dubbo,297,java,8,2, /tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-p2p/src/main/java/org/apache/dubbo/remoting/p2p/support/FileGroup.java,71,78,100,Function,Type 1,Traditional
dubbo,298,java,10,2, /tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-p2p/src/main/java/org/apache/dubbo/remoting/p2p/support/FileGroup.java,77,86,100,Function,Type 1,Traditional
dubbo,298,java,4,2,/tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-p2p/src/main/java/org/apache/dubbo/remoting/p2p/exchange/support/FileExchangeGroup.java,80,83,100,Function,Type 1,Traditional
dubbo,299,java,10,2, /tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-p2p/src/main/java/org/apache/dubbo/remoting/p2p/support/FileGroup.java,85,94,100,Function,Type 1,Traditional
dubbo,299,java,10,2,/tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-p2p/src/main/java/org/apache/dubbo/remoting/p2p/exchange/support/FileExchangeGroup.java,88,97,100,Function,Type 1,Traditional
dubbo,300,java,17,2,/tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-p2p/src/main/java/org/apache/dubbo/remoting/p2p/exchange/support/FileExchangeGroup.java,115,131,100,Function,Type 1,Traditional
dubbo,300,java,17,2, /tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-remoting/dubbo-remoting-p2p/src/main/java/org/apache/dubbo/remoting/p2p/support/FileGroup.java,117,133,100,Function,Type 1,Traditional
dubbo,303,java,320,2, /tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/RpcContext.java,493,174,100,Function,Type 1,Traditional
dubbo,303,java,332,2,/tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/AppResponse.java,168,499,100,Function,Type 1,Traditional
dubbo,305,java,7,2,/tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-rpc/dubbo-rpc-thrift/src/main/java/org/apache/dubbo/rpc/protocol/thrift/ThriftProtocol.java,107,113,100,Function,Type 1,Traditional
dubbo,305,java,8,2, /tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/main/java/org/apache/dubbo/rpc/protocol/dubbo/DubboProtocol.java,151,158,100,Function,Type 1,Traditional
dubbo,307,java,8,2, /tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-rpc/dubbo-rpc-native-thrift/src/test/java/org/apache/dubbo/rpc/protocol/nativethrift/DemoServiceImpl.java,41,48,100,Function,Type 1,Traditional
dubbo,307,java,8,2,/tmpstore/bimus/b-repositories/trad/java/dubbo/dubbo-rpc/dubbo-rpc-hessian/src/test/java/org/apache/dubbo/rpc/protocol/hessian/HessianServiceImpl.java,33,40,100,Function,Type 1,Traditional
