repoName,classid,language,nlines,nb_fragment,files_splitted,startlines_split,endlines_split,similarity,granularity,clone_type,reposType
djl,39,java,7,2,java/djl/api/src/main/java/ai/djl/training/tracker/MultiFactorTracker.java,126,132,100,Function,Type 2,Deep Learning
djl,39,java,7,2, java/djl/api/src/main/java/ai/djl/training/tracker/FactorTracker.java,86,92,100,Function,Type 2,Deep Learning
djl,41,java,5,6,java/djl/basicdataset/src/main/java/ai/djl/basicdataset/cv/classification/FashionMnist.java,230,226,100,Function,Type 2,Deep Learning
djl,41,java,5,6, java/djl/basicdataset/src/main/java/ai/djl/basicdataset/cv/classification/ImageNet.java,231,235,100,Function,Type 2,Deep Learning
djl,41,java,5,6, java/djl/basicdataset/src/main/java/ai/djl/basicdataset/cv/PikachuDetection.java,232,236,100,Function,Type 2,Deep Learning
djl,41,java,129,6, java/djl/basicdataset/src/main/java/ai/djl/basicdataset/cv/BananaDetection.java,109,237,100,Function,Type 2,Deep Learning
djl,41,java,63,6, java/djl/basicdataset/src/main/java/ai/djl/basicdataset/cv/classification/ImageFolder.java,176,114,100,Function,Type 2,Deep Learning
djl,41,java,41,6, java/djl/basicdataset/src/main/java/ai/djl/basicdataset/cv/CocoDetection.java,221,181,100,Function,Type 2,Deep Learning
djl,43,java,6,2,java/djl/api/src/main/java/ai/djl/repository/SimpleRepository.java,1421,1426,100,Block,Type 2,Deep Learning
djl,43,java,6,2, java/djl/tensorflow/tensorflow-engine/src/main/java/ai/djl/tensorflow/engine/TfNDArray.java,135,140,100,Block,Type 2,Deep Learning
djl,44,java,5,3, java/djl/examples/.mvn/wrapper/MavenWrapperDownloader.java,155,159,100,Block,Type 2,Deep Learning
djl,44,java,5,3, java/djl/api/src/main/java/ai/djl/repository/SimpleUrlRepository.java,67,71,100,Block,Type 2,Deep Learning
djl,44,java,5,3,java/djl/api/src/main/java/ai/djl/repository/zoo/BaseModelLoader.java,161,165,100,Block,Type 2,Deep Learning
djl,45,java,204,3, java/djl/mxnet/jnarator/src/main/java/ai/djl/mxnet/jnarator/JnaParser.java,390,187,100,Block,Type 2,Deep Learning
djl,45,java,16,3, java/djl/integration/src/main/java/ai/djl/integration/IntegrationTest.java,183,198,100,Block,Type 2,Deep Learning
djl,45,java,201,3,java/djl/api/src/main/java/ai/djl/repository/VersionRange.java,194,394,100,Block,Type 2,Deep Learning
djl,47,java,16,2, java/djl/basicdataset/src/main/java/ai/djl/basicdataset/nlp/TatoebaEnglishFrenchDataset.java,46,61,100,Function,Type 2,Deep Learning
djl,47,java,6,2,java/djl/basicdataset/src/main/java/ai/djl/basicdataset/nlp/StanfordMovieReview.java,56,51,100,Function,Type 2,Deep Learning
djl,48,java,10,2,java/djl/basicdataset/src/main/java/ai/djl/basicdataset/nlp/TextDataset.java,164,173,100,Function,Type 2,Deep Learning
djl,48,java,10,2, java/djl/basicdataset/src/main/java/ai/djl/basicdataset/tabular/AmesRandomAccess.java,277,286,100,Function,Type 2,Deep Learning
djl,49,java,354,2,java/djl/mxnet/mxnet-engine/src/main/java/ai/djl/mxnet/jna/JnaUtils.java,81,434,100,Block,Type 2,Deep Learning
djl,49,java,346,2, java/djl/api/src/main/java/ai/djl/training/dataset/ArrayDataset.java,430,85,100,Block,Type 2,Deep Learning
djl,49,java,7,2, java/djl/basicdataset/src/test/java/ai/djl/basicdataset/FashionMnistTest.java,60,54,100,Function,Type 2,Deep Learning
djl,49,java,49,2,java/djl/basicdataset/src/test/java/ai/djl/basicdataset/MnistTest.java,33,81,100,Function,Type 2,Deep Learning
djl,50,java,19,4, java/djl/onnxruntime/onnxruntime-engine/src/main/java/ai/djl/onnxruntime/engine/OrtEngine.java,107,125,100,Function,Type 2,Deep Learning
djl,50,java,9,4, java/djl/dlr/dlr-engine/src/main/java/ai/djl/dlr/engine/DlrEngine.java,105,113,100,Function,Type 2,Deep Learning
djl,50,java,3,4, java/djl/paddlepaddle/paddlepaddle-engine/src/main/java/ai/djl/paddlepaddle/engine/PpEngine.java,108,110,100,Function,Type 2,Deep Learning
djl,50,java,9,4,java/djl/tflite/tflite-engine/src/main/java/ai/djl/tflite/engine/TfLiteEngine.java,120,112,100,Function,Type 2,Deep Learning
djl,56,java,189,6, java/djl/paddlepaddle/paddlepaddle-engine/src/main/java/ai/djl/paddlepaddle/engine/PpNDManager.java,247,59,100,Function,Type 2,Deep Learning
djl,56,java,5,6, java/djl/ml/xgboost/src/main/java/ai/djl/ml/xgboost/XgbNDManager.java,182,186,100,Function,Type 2,Deep Learning
djl,56,java,2,6, java/djl/tensorflow/tensorflow-engine/src/main/java/ai/djl/tensorflow/engine/TfNDManager.java,55,56,100,Function,Type 2,Deep Learning
djl,56,java,4,6, java/djl/tflite/tflite-engine/src/main/java/ai/djl/tflite/engine/TfLiteNDManager.java,52,55,100,Function,Type 2,Deep Learning
djl,56,java,201,6, java/djl/pytorch/pytorch-engine/src/main/java/ai/djl/pytorch/engine/PtNDManager.java,51,251,100,Function,Type 2,Deep Learning
djl,56,java,5,6,java/djl/dlr/dlr-engine/src/main/java/ai/djl/dlr/engine/DlrNDManager.java,133,137,100,Function,Type 2,Deep Learning
djl,57,java,2,3, java/djl/api/src/main/java/ai/djl/training/optimizer/Sgd.java,52,53,100,Block,Type 2,Deep Learning
djl,57,java,10,3,java/djl/api/src/main/java/ai/djl/training/optimizer/Adagrad.java,48,57,100,Block,Type 2,Deep Learning
djl,57,java,6,3, java/djl/api/src/main/java/ai/djl/training/optimizer/Nag.java,44,49,100,Block,Type 2,Deep Learning
djl,57,java,7,3, java/djl/dlr/dlr-engine/src/main/java/ai/djl/dlr/engine/DlrSymbolBlock.java,82,76,100,Function,Type 2,Deep Learning
djl,57,java,6,3,java/djl/paddlepaddle/paddlepaddle-engine/src/main/java/ai/djl/paddlepaddle/engine/PpNDArray.java,135,140,100,Function,Type 2,Deep Learning
djl,57,java,17,3, java/djl/mxnet/mxnet-engine/src/main/java/ai/djl/mxnet/engine/MxParameterServer.java,71,87,100,Function,Type 2,Deep Learning
djl,58,java,23,2,java/djl/pytorch/pytorch-engine/src/main/java/ai/djl/pytorch/jni/LibUtils.java,175,197,100,Function,Type 2,Deep Learning
djl,58,java,23,2, java/djl/dlr/dlr-engine/src/main/java/ai/djl/dlr/jni/LibUtils.java,143,165,100,Function,Type 2,Deep Learning
djl,60,java,22,2,java/djl/api/src/main/java/ai/djl/translate/ServingTranslatorFactory.java,85,106,100,Block,Type 2,Deep Learning
djl,60,java,12,2, java/djl/api/src/main/java/ai/djl/util/ClassLoaderUtils.java,101,90,100,Block,Type 2,Deep Learning
djl,61,java,5,2,java/djl/api/src/main/java/ai/djl/translate/ServingTranslatorFactory.java,113,117,100,Block,Type 2,Deep Learning
djl,61,java,37,2, java/djl/api/src/main/java/ai/djl/util/ClassLoaderUtils.java,97,133,100,Block,Type 2,Deep Learning
djl,62,java,2,2, java/djl/api/src/main/java/ai/djl/util/ClassLoaderUtils.java,135,136,100,Block,Type 2,Deep Learning
djl,62,java,34,2,java/djl/api/src/main/java/ai/djl/translate/ServingTranslatorFactory.java,119,152,100,Block,Type 2,Deep Learning
djl,62,java,17,2,java/djl/examples/src/main/java/ai/djl/examples/training/TrainMnist.java,112,128,100,Function,Type 2,Deep Learning
djl,62,java,5,2, java/djl/examples/src/main/java/ai/djl/examples/training/TrainCaptcha.java,118,122,100,Function,Type 2,Deep Learning
djl,63,java,5,2, java/djl/extensions/aws-ai/src/main/java/ai/djl/aws/sagemaker/SageMaker.java,87,91,100,Block,Type 2,Deep Learning
djl,63,java,5,2,java/djl/api/src/main/java/ai/djl/util/ZipUtils.java,308,312,100,Block,Type 2,Deep Learning
djl,66,java,129,6, java/djl/basicdataset/src/main/java/ai/djl/basicdataset/cv/BananaDetection.java,109,237,100,Block,Type 2,Deep Learning
djl,66,java,5,6, java/djl/basicdataset/src/main/java/ai/djl/basicdataset/cv/PikachuDetection.java,232,236,100,Block,Type 2,Deep Learning
djl,66,java,5,6, java/djl/basicdataset/src/main/java/ai/djl/basicdataset/cv/classification/ImageNet.java,231,235,100,Block,Type 2,Deep Learning
djl,66,java,5,6,java/djl/basicdataset/src/main/java/ai/djl/basicdataset/cv/classification/FashionMnist.java,230,226,100,Block,Type 2,Deep Learning
djl,66,java,63,6, java/djl/basicdataset/src/main/java/ai/djl/basicdataset/cv/classification/ImageFolder.java,176,114,100,Block,Type 2,Deep Learning
djl,66,java,41,6, java/djl/basicdataset/src/main/java/ai/djl/basicdataset/cv/CocoDetection.java,221,181,100,Block,Type 2,Deep Learning
djl,67,java,8,2, java/djl/basicdataset/src/main/java/ai/djl/basicdataset/cv/CocoUtils.java,38,45,100,Block,Type 2,Deep Learning
djl,67,java,8,2,java/djl/integration/src/main/java/ai/djl/integration/IntegrationTest.java,269,276,100,Block,Type 2,Deep Learning
djl,75,java,25,3, java/djl/integration/src/main/java/ai/djl/integration/tests/model_zoo/classification/NiNTest.java,175,199,100,Function,Type 2,Deep Learning
djl,75,java,57,3, java/djl/integration/src/main/java/ai/djl/integration/tests/model_zoo/classification/AlexNetTest.java,132,188,100,Function,Type 2,Deep Learning
djl,75,java,41,3,java/djl/integration/src/main/java/ai/djl/integration/tests/model_zoo/classification/VGGTest.java,186,146,100,Function,Type 2,Deep Learning
djl,76,java,7,2, java/djl/basicdataset/src/test/java/ai/djl/basicdataset/FashionMnistTest.java,60,54,100,Block,Type 2,Deep Learning
djl,76,java,49,2,java/djl/basicdataset/src/test/java/ai/djl/basicdataset/MnistTest.java,33,81,100,Block,Type 2,Deep Learning
djl,76,java,49,2,java/djl/integration/src/main/java/ai/djl/integration/tests/model_zoo/classification/LeNetTest.java,128,176,100,Function,Type 2,Deep Learning
djl,76,java,22,2, java/djl/integration/src/main/java/ai/djl/integration/tests/model_zoo/classification/GoogLeNetTest.java,163,142,100,Function,Type 2,Deep Learning
djl,78,java,9,4, java/djl/dlr/dlr-engine/src/main/java/ai/djl/dlr/engine/DlrEngine.java,105,113,100,Block,Type 2,Deep Learning
djl,78,java,19,4, java/djl/onnxruntime/onnxruntime-engine/src/main/java/ai/djl/onnxruntime/engine/OrtEngine.java,107,125,100,Block,Type 2,Deep Learning
djl,78,java,9,4,java/djl/tflite/tflite-engine/src/main/java/ai/djl/tflite/engine/TfLiteEngine.java,120,112,100,Block,Type 2,Deep Learning
djl,78,java,3,4, java/djl/paddlepaddle/paddlepaddle-engine/src/main/java/ai/djl/paddlepaddle/engine/PpEngine.java,108,110,100,Block,Type 2,Deep Learning
djl,78,java,8,2, java/djl/pytorch/pytorch-engine/src/main/java/ai/djl/pytorch/engine/PtSymbolBlock.java,71,78,100,Function,Type 2,Deep Learning
djl,78,java,8,2,java/djl/ml/xgboost/src/main/java/ai/djl/ml/xgboost/XgbSymbolBlock.java,89,96,100,Function,Type 2,Deep Learning
djl,79,java,10,2, java/djl/model-zoo/src/main/java/ai/djl/basicmodelzoo/cv/classification/NiN.java,160,169,100,Function,Type 2,Deep Learning
djl,79,java,10,2,java/djl/model-zoo/src/main/java/ai/djl/basicmodelzoo/cv/classification/LeNet.java,96,105,100,Function,Type 2,Deep Learning
djl,80,java,12,2,java/djl/model-zoo/src/main/java/ai/djl/basicmodelzoo/cv/object_detection/ssd/SsdModelLoader.java,45,56,100,Function,Type 2,Deep Learning
djl,80,java,8,2, java/djl/model-zoo/src/main/java/ai/djl/basicmodelzoo/cv/classification/ResNetModelLoader.java,47,54,100,Function,Type 2,Deep Learning
djl,82,java,8,2,java/djl/mxnet/mxnet-engine/src/main/java/ai/djl/mxnet/engine/Symbol.java,139,146,100,Function,Type 2,Deep Learning
djl,82,java,8,2, java/djl/mxnet/mxnet-engine/src/main/java/ai/djl/mxnet/engine/CachedOp.java,311,318,100,Function,Type 2,Deep Learning
djl,83,java,19,2,java/djl/pytorch/pytorch-engine/src/main/java/ai/djl/pytorch/engine/PtEngine.java,137,155,100,Function,Type 2,Deep Learning
djl,83,java,11,2, java/djl/mxnet/mxnet-engine/src/main/java/ai/djl/mxnet/engine/MxEngine.java,151,141,100,Function,Type 2,Deep Learning
djl,84,java,5,6,java/djl/dlr/dlr-engine/src/main/java/ai/djl/dlr/engine/DlrNDManager.java,133,137,100,Block,Type 2,Deep Learning
djl,84,java,201,6, java/djl/pytorch/pytorch-engine/src/main/java/ai/djl/pytorch/engine/PtNDManager.java,51,251,100,Block,Type 2,Deep Learning
djl,84,java,4,6, java/djl/tflite/tflite-engine/src/main/java/ai/djl/tflite/engine/TfLiteNDManager.java,52,55,100,Block,Type 2,Deep Learning
djl,84,java,2,6, java/djl/tensorflow/tensorflow-engine/src/main/java/ai/djl/tensorflow/engine/TfNDManager.java,55,56,100,Block,Type 2,Deep Learning
djl,84,java,5,6, java/djl/ml/xgboost/src/main/java/ai/djl/ml/xgboost/XgbNDManager.java,182,186,100,Block,Type 2,Deep Learning
djl,84,java,189,6, java/djl/paddlepaddle/paddlepaddle-engine/src/main/java/ai/djl/paddlepaddle/engine/PpNDManager.java,247,59,100,Block,Type 2,Deep Learning
djl,85,java,17,3, java/djl/mxnet/mxnet-engine/src/main/java/ai/djl/mxnet/engine/MxParameterServer.java,71,87,100,Block,Type 2,Deep Learning
djl,85,java,7,3, java/djl/dlr/dlr-engine/src/main/java/ai/djl/dlr/engine/DlrSymbolBlock.java,82,76,100,Block,Type 2,Deep Learning
djl,85,java,6,3,java/djl/paddlepaddle/paddlepaddle-engine/src/main/java/ai/djl/paddlepaddle/engine/PpNDArray.java,135,140,100,Block,Type 2,Deep Learning
djl,88,java,23,2, java/djl/dlr/dlr-engine/src/main/java/ai/djl/dlr/jni/LibUtils.java,143,165,100,Block,Type 2,Deep Learning
djl,88,java,23,2,java/djl/pytorch/pytorch-engine/src/main/java/ai/djl/pytorch/jni/LibUtils.java,175,197,100,Block,Type 2,Deep Learning
djl,89,java,9,3,java/djl/mxnet/mxnet-engine/src/main/java/ai/djl/mxnet/engine/MxNDArray.java,1601,1593,100,Function,Type 2,Deep Learning
djl,89,java,138,3, java/djl/tensorflow/tensorflow-engine/src/main/java/ai/djl/tensorflow/engine/TfNDArray.java,1588,1451,100,Function,Type 2,Deep Learning
djl,89,java,161,3, java/djl/pytorch/pytorch-engine/src/main/java/ai/djl/pytorch/engine/PtNDArray.java,1446,1606,100,Function,Type 2,Deep Learning
djl,93,java,5,2,java/djl/onnxruntime/onnxruntime-engine/src/main/java/ai/djl/onnxruntime/engine/OrtNDManager.java,273,277,100,Function,Type 2,Deep Learning
djl,93,java,5,2, java/djl/mxnet/mxnet-engine/src/main/java/ai/djl/mxnet/engine/MxNDManager.java,137,141,100,Function,Type 2,Deep Learning
djl,94,java,7,3,java/djl/examples/src/main/java/ai/djl/examples/inference/ActionRecognition.java,73,67,100,Block,Type 2,Deep Learning
djl,94,java,13,3, java/djl/examples/src/main/java/ai/djl/examples/inference/SentimentAnalysis.java,65,77,100,Block,Type 2,Deep Learning
djl,94,java,7,3, java/djl/examples/src/main/java/ai/djl/examples/inference/BertQaInference.java,63,69,100,Block,Type 2,Deep Learning
djl,95,java,7,5, java/djl/examples/src/main/java/ai/djl/examples/inference/face/RetinaFaceDetection.java,121,127,100,Block,Type 2,Deep Learning
djl,95,java,7,5,java/djl/examples/src/main/java/ai/djl/examples/inference/InstanceSegmentation.java,65,71,100,Block,Type 2,Deep Learning
djl,95,java,7,5, java/djl/examples/src/main/java/ai/djl/examples/inference/PoseEstimation.java,71,77,100,Block,Type 2,Deep Learning
djl,95,java,7,5, java/djl/examples/src/main/java/ai/djl/examples/inference/ObjectDetection.java,79,85,100,Block,Type 2,Deep Learning
djl,95,java,7,5, java/djl/examples/src/main/java/ai/djl/examples/inference/face/LightFaceDetection.java,80,86,100,Block,Type 2,Deep Learning
djl,96,java,5,6,java/djl/examples/src/main/java/ai/djl/examples/inference/InstanceSegmentation.java,66,70,100,Block,Type 2,Deep Learning
djl,96,java,5,6, java/djl/examples/src/main/java/ai/djl/examples/inference/ObjectDetection.java,106,110,100,Block,Type 2,Deep Learning
djl,96,java,5,6, java/djl/examples/src/main/java/ai/djl/examples/inference/face/LightFaceDetection.java,80,84,100,Block,Type 2,Deep Learning
djl,96,java,5,6, java/djl/examples/src/main/java/ai/djl/examples/inference/PoseEstimation.java,72,76,100,Block,Type 2,Deep Learning
djl,96,java,5,6, java/djl/examples/src/main/java/ai/djl/examples/inference/face/RetinaFaceDetection.java,122,126,100,Block,Type 2,Deep Learning
djl,96,java,5,6, java/djl/examples/src/main/java/ai/djl/examples/inference/ObjectDetectionWithTensorflowSavedModel.java,81,85,100,Block,Type 2,Deep Learning
djl,98,java,3,2,java/djl/examples/src/main/java/ai/djl/examples/inference/benchmark/util/Arguments.java,76,74,100,Block,Type 2,Deep Learning
djl,98,java,9,2, java/djl/examples/src/main/java/ai/djl/examples/training/util/Arguments.java,71,79,100,Block,Type 2,Deep Learning
djl,99,java,17,2, java/djl/examples/src/main/java/ai/djl/examples/inference/face/FaceDetectionTranslator.java,134,118,100,Block,Type 2,Deep Learning
djl,99,java,27,2,java/djl/pytorch/pytorch-model-zoo/src/main/java/ai/djl/pytorch/zoo/cv/objectdetection/PtSsdTranslator.java,113,139,100,Block,Type 2,Deep Learning
djl,101,java,12,3, java/djl/examples/src/main/java/ai/djl/examples/training/TrainCaptcha.java,119,108,100,Block,Type 2,Deep Learning
djl,101,java,24,3, java/djl/examples/src/main/java/ai/djl/examples/training/TrainMnist.java,99,122,100,Block,Type 2,Deep Learning
djl,101,java,16,3,java/djl/examples/src/main/java/ai/djl/examples/training/TrainWithHpo.java,113,128,100,Block,Type 2,Deep Learning
djl,103,java,20,2,java/djl/tensorflow/tensorflow-engine/src/main/java/ai/djl/tensorflow/engine/javacpp/LibUtils.java,261,280,100,Function,Type 2,Deep Learning
djl,103,java,20,2, java/djl/paddlepaddle/paddlepaddle-engine/src/main/java/ai/djl/paddlepaddle/jni/LibUtils.java,181,200,100,Function,Type 2,Deep Learning
djl,104,java,22,2, java/djl/examples/src/main/java/ai/djl/examples/training/TrainPikachu.java,191,212,100,Block,Type 2,Deep Learning
djl,104,java,21,2,java/djl/integration/src/main/java/ai/djl/integration/tests/model_zoo/object_detection/SingleShotDetectionTest.java,92,112,100,Block,Type 2,Deep Learning
djl,110,java,5,2,java/djl/tensorflow/tensorflow-engine/src/main/java/ai/djl/tensorflow/engine/TfNDArray.java,1465,1469,100,Function,Type 2,Deep Learning
djl,110,java,5,2, java/djl/pytorch/pytorch-engine/src/main/java/ai/djl/pytorch/engine/PtNDArray.java,1274,1278,100,Function,Type 2,Deep Learning
djl,113,java,8,2, java/djl/tensorflow/tensorflow-model-zoo/src/main/java/ai/djl/tensorflow/zoo/cv/objectdetction/TfSsdTranslator.java,47,54,100,Function,Type 2,Deep Learning
djl,113,java,8,2,java/djl/pytorch/pytorch-model-zoo/src/main/java/ai/djl/pytorch/zoo/cv/objectdetection/PtSsdTranslator.java,51,58,100,Function,Type 2,Deep Learning
djl,116,java,6,2,java/djl/extensions/sentencepiece/src/main/java/ai/djl/sentencepiece/SpProcessor.java,36,41,100,Block,Type 2,Deep Learning
djl,116,java,6,2, java/djl/extensions/fasttext/src/main/java/ai/djl/fasttext/jni/FtWrapper.java,38,43,100,Block,Type 2,Deep Learning
djl,117,java,9,2,java/djl/extensions/hadoop/src/main/java/ai/djl/hadoop/hdfs/HdfsRepository.java,65,73,100,Block,Type 2,Deep Learning
djl,117,java,9,2, java/djl/serving/serving/src/main/java/ai/djl/serving/wlm/ModelInfo.java,59,67,100,Block,Type 2,Deep Learning
djl,124,java,7,5, java/djl/integration/src/main/java/ai/djl/integration/tests/model_zoo/classification/VGGTest.java,114,120,100,Block,Type 2,Deep Learning
djl,124,java,7,5, java/djl/integration/src/main/java/ai/djl/integration/tests/model_zoo/classification/AlexNetTest.java,159,153,100,Block,Type 2,Deep Learning
djl,124,java,28,5, java/djl/integration/src/main/java/ai/djl/integration/tests/model_zoo/classification/LeNetTest.java,144,117,100,Block,Type 2,Deep Learning
djl,124,java,69,5, java/djl/integration/src/main/java/ai/djl/integration/tests/model_zoo/classification/NiNTest.java,107,175,100,Block,Type 2,Deep Learning
djl,124,java,2,5,java/djl/integration/src/main/java/ai/djl/integration/tests/model_zoo/classification/GoogLeNetTest.java,166,165,100,Block,Type 2,Deep Learning
djl,125,java,57,3, java/djl/integration/src/main/java/ai/djl/integration/tests/model_zoo/classification/AlexNetTest.java,132,188,100,Block,Type 2,Deep Learning
djl,125,java,41,3,java/djl/integration/src/main/java/ai/djl/integration/tests/model_zoo/classification/VGGTest.java,186,146,100,Block,Type 2,Deep Learning
djl,125,java,25,3, java/djl/integration/src/main/java/ai/djl/integration/tests/model_zoo/classification/NiNTest.java,175,199,100,Block,Type 2,Deep Learning
djl,126,java,22,2, java/djl/integration/src/main/java/ai/djl/integration/tests/model_zoo/classification/GoogLeNetTest.java,163,142,100,Block,Type 2,Deep Learning
djl,126,java,49,2,java/djl/integration/src/main/java/ai/djl/integration/tests/model_zoo/classification/LeNetTest.java,128,176,100,Block,Type 2,Deep Learning
djl,130,java,8,2, java/djl/pytorch/pytorch-engine/src/main/java/ai/djl/pytorch/engine/PtSymbolBlock.java,71,78,100,Block,Type 2,Deep Learning
djl,130,java,8,2,java/djl/ml/xgboost/src/main/java/ai/djl/ml/xgboost/XgbSymbolBlock.java,89,96,100,Block,Type 2,Deep Learning
djl,132,java,3,2, java/djl/model-zoo/src/main/java/ai/djl/basicmodelzoo/cv/classification/ResNetModelLoader.java,52,54,100,Block,Type 2,Deep Learning
djl,132,java,7,2,java/djl/model-zoo/src/main/java/ai/djl/basicmodelzoo/cv/object_detection/ssd/SsdModelLoader.java,50,56,100,Block,Type 2,Deep Learning
djl,134,java,8,2, java/djl/mxnet/mxnet-engine/src/main/java/ai/djl/mxnet/engine/CachedOp.java,311,318,100,Block,Type 2,Deep Learning
djl,134,java,8,2,java/djl/mxnet/mxnet-engine/src/main/java/ai/djl/mxnet/engine/Symbol.java,139,146,100,Block,Type 2,Deep Learning
djl,135,java,11,2, java/djl/mxnet/mxnet-engine/src/main/java/ai/djl/mxnet/engine/MxEngine.java,151,141,100,Block,Type 2,Deep Learning
djl,135,java,19,2,java/djl/pytorch/pytorch-engine/src/main/java/ai/djl/pytorch/engine/PtEngine.java,137,155,100,Block,Type 2,Deep Learning
djl,141,java,9,3,java/djl/mxnet/mxnet-engine/src/main/java/ai/djl/mxnet/engine/MxNDArray.java,1601,1593,100,Block,Type 2,Deep Learning
djl,141,java,138,3, java/djl/tensorflow/tensorflow-engine/src/main/java/ai/djl/tensorflow/engine/TfNDArray.java,1588,1451,100,Block,Type 2,Deep Learning
djl,141,java,161,3, java/djl/pytorch/pytorch-engine/src/main/java/ai/djl/pytorch/engine/PtNDArray.java,1446,1606,100,Block,Type 2,Deep Learning
djl,147,java,15,3, java/djl/tensorflow/tensorflow-engine/src/main/java/ai/djl/tensorflow/engine/TfNDArray.java,83,69,100,Block,Type 2,Deep Learning
djl,147,java,872,3, java/djl/mxnet/mxnet-engine/src/main/java/ai/djl/mxnet/engine/MxNDArrayIndexer.java,958,87,100,Block,Type 2,Deep Learning
djl,147,java,898,3,java/djl/pytorch/pytorch-engine/src/main/java/ai/djl/pytorch/engine/PtNDArrayIndexer.java,65,962,100,Block,Type 2,Deep Learning
djl,148,java,5,2, java/djl/mxnet/mxnet-engine/src/main/java/ai/djl/mxnet/engine/MxNDManager.java,137,141,100,Block,Type 2,Deep Learning
djl,148,java,5,2,java/djl/onnxruntime/onnxruntime-engine/src/main/java/ai/djl/onnxruntime/engine/OrtNDManager.java,273,277,100,Block,Type 2,Deep Learning
djl,151,java,5,2, java/djl/mxnet/mxnet-engine/src/main/java/ai/djl/mxnet/engine/Symbol.java,39,43,100,Block,Type 2,Deep Learning
djl,151,java,7,2,java/djl/paddlepaddle/paddlepaddle-engine/src/main/java/ai/djl/paddlepaddle/engine/PpNDArray.java,52,58,100,Block,Type 2,Deep Learning
djl,161,java,8,2,java/djl/mxnet/mxnet-engine/src/main/java/ai/djl/mxnet/jna/PointerArray.java,52,59,100,Block,Type 2,Deep Learning
djl,161,java,8,2, java/djl/mxnet/mxnet-engine/src/main/java/ai/djl/mxnet/jna/StringArray.java,70,77,100,Block,Type 2,Deep Learning
djl,165,java,20,2, java/djl/paddlepaddle/paddlepaddle-engine/src/main/java/ai/djl/paddlepaddle/jni/LibUtils.java,181,200,100,Block,Type 2,Deep Learning
djl,165,java,20,2,java/djl/tensorflow/tensorflow-engine/src/main/java/ai/djl/tensorflow/engine/javacpp/LibUtils.java,261,280,100,Block,Type 2,Deep Learning
djl,166,java,12,2,java/djl/pytorch/pytorch-engine/src/main/java/ai/djl/pytorch/jni/LibUtils.java,312,323,100,Block,Type 2,Deep Learning
djl,166,java,13,2, java/djl/paddlepaddle/paddlepaddle-engine/src/main/java/ai/djl/paddlepaddle/jni/LibUtils.java,377,389,100,Block,Type 2,Deep Learning
djl,167,java,193,3,java/djl/pytorch/pytorch-engine/src/main/java/ai/djl/pytorch/jni/LibUtils.java,392,200,100,Block,Type 2,Deep Learning
djl,167,java,76,3, java/djl/tflite/tflite-engine/src/main/java/ai/djl/tflite/engine/LibUtils.java,326,401,100,Block,Type 2,Deep Learning
djl,167,java,145,3, java/djl/paddlepaddle/paddlepaddle-engine/src/main/java/ai/djl/paddlepaddle/jni/LibUtils.java,191,335,100,Block,Type 2,Deep Learning
djl,178,java,8,2,java/djl/pytorch/pytorch-model-zoo/src/main/java/ai/djl/pytorch/zoo/cv/objectdetection/PtSsdTranslator.java,51,58,100,Block,Type 2,Deep Learning
djl,178,java,8,2, java/djl/tensorflow/tensorflow-model-zoo/src/main/java/ai/djl/tensorflow/zoo/cv/objectdetction/TfSsdTranslator.java,47,54,100,Block,Type 2,Deep Learning
keras-sharp,9,csharp,17,2, csharp/keras-sharp/Tests/Backend/TensorFlow/TensorFlowBackendTest.cs.ifdefed,43,59,100,Function,Type 2,Deep Learning
keras-sharp,9,csharp,17,2,csharp/keras-sharp/Tests/Backend/CNTK/CNTKBackendTest.cs.ifdefed,24,40,100,Function,Type 2,Deep Learning
keras-sharp,10,csharp,20,2,csharp/keras-sharp/Tests/Backend/CNTK/CNTKBackendTest.cs.ifdefed,170,189,100,Function,Type 2,Deep Learning
keras-sharp,10,csharp,20,2, csharp/keras-sharp/Tests/Backend/TensorFlow/TensorFlowBackendTest.cs.ifdefed,179,198,100,Function,Type 2,Deep Learning
keras-sharp,11,csharp,47,2,csharp/keras-sharp/Tests/Backend/CNTK/CNTKBackendTest.cs.ifdefed,192,238,100,Function,Type 2,Deep Learning
keras-sharp,11,csharp,17,2, csharp/keras-sharp/Tests/Backend/TensorFlow/TensorFlowBackendTest.cs.ifdefed,223,207,100,Function,Type 2,Deep Learning
keras-sharp,12,csharp,17,2,csharp/keras-sharp/Tests/Backend/CNTK/CNTKBackendTest.cs.ifdefed,400,416,100,Function,Type 2,Deep Learning
keras-sharp,12,csharp,3,2, csharp/keras-sharp/Tests/Backend/TensorFlow/TensorFlowBackendTest.cs.ifdefed,407,409,100,Function,Type 2,Deep Learning
keras-sharp,19,csharp,16,2,csharp/keras-sharp/Tests/Backend/CNTK/CNTKBackendTest.cs.ifdefed,25,40,100,Block,Type 2,Deep Learning
keras-sharp,19,csharp,16,2, csharp/keras-sharp/Tests/Backend/TensorFlow/TensorFlowBackendTest.cs.ifdefed,44,59,100,Block,Type 2,Deep Learning
keras-sharp,20,csharp,19,2,csharp/keras-sharp/Tests/Backend/CNTK/CNTKBackendTest.cs.ifdefed,171,189,100,Block,Type 2,Deep Learning
