repoName,classid,language,nlines,nb_fragment,files_splitted,startlines_split,endlines_split,similarity,granularity,clone_type,reposType
ConvNetSharp,96,csharp,52,2,csharp/ConvNetSharp/src/ConvNetSharp.Volume.GPU/Single/VolumeStorage.cs.ifdefed,109,160,95,Block,Type 3,Deep Learning
ConvNetSharp,98,csharp,36,2, csharp/ConvNetSharp/src/ConvNetSharp.Volume.GPU/Double/VolumeStorage.cs.ifdefed,163,198,80,Block,Type 3,Deep Learning
ConvNetSharp,98,csharp,36,2,csharp/ConvNetSharp/src/ConvNetSharp.Volume.GPU/Single/VolumeStorage.cs.ifdefed,137,172,80,Block,Type 3,Deep Learning
ConvNetSharp,98,csharp,60,2, csharp/ConvNetSharp/src/ConvNetSharp.Volume/Double/Volume.cs.ifdefed,650,709,94,Function,Type 3,Deep Learning
ConvNetSharp,98,csharp,60,2,csharp/ConvNetSharp/src/ConvNetSharp.Volume/Single/Volume.cs.ifdefed,648,707,94,Function,Type 3,Deep Learning
ConvNetSharp,99,csharp,17,2, csharp/ConvNetSharp/src/ConvNetSharp.Volume.GPU/Double/VolumeStorage.cs.ifdefed,206,222,75,Block,Type 3,Deep Learning
ConvNetSharp,99,csharp,25,2,csharp/ConvNetSharp/src/ConvNetSharp.Volume.GPU/Single/VolumeStorage.cs.ifdefed,201,225,75,Block,Type 3,Deep Learning
ConvNetSharp,99,csharp,44,2, csharp/ConvNetSharp/src/ConvNetSharp.Volume/Double/Volume.cs.ifdefed,711,754,88,Function,Type 3,Deep Learning
ConvNetSharp,99,csharp,44,2,csharp/ConvNetSharp/src/ConvNetSharp.Volume/Single/Volume.cs.ifdefed,709,752,88,Function,Type 3,Deep Learning
ConvNetSharp,100,csharp,31,2, csharp/ConvNetSharp/src/ConvNetSharp.Volume.GPU/Double/VolumeStorage.cs.ifdefed,228,258,78,Block,Type 3,Deep Learning
ConvNetSharp,100,csharp,32,2,csharp/ConvNetSharp/src/ConvNetSharp.Volume.GPU/Single/VolumeStorage.cs.ifdefed,225,256,78,Block,Type 3,Deep Learning
ConvNetSharp,100,csharp,34,2, csharp/ConvNetSharp/src/ConvNetSharp.Volume/Double/Volume.cs.ifdefed,766,799,96,Function,Type 3,Deep Learning
ConvNetSharp,100,csharp,34,2,csharp/ConvNetSharp/src/ConvNetSharp.Volume/Single/Volume.cs.ifdefed,764,797,96,Function,Type 3,Deep Learning
ConvNetSharp,101,csharp,26,2, csharp/ConvNetSharp/src/ConvNetSharp.Volume/Double/Volume.cs.ifdefed,813,838,94,Function,Type 3,Deep Learning
ConvNetSharp,101,csharp,26,2,csharp/ConvNetSharp/src/ConvNetSharp.Volume/Single/Volume.cs.ifdefed,809,834,94,Function,Type 3,Deep Learning
ConvNetSharp,102,csharp,20,2,csharp/ConvNetSharp/src/ConvNetSharp.Volume/Single/Volume.cs.ifdefed,840,859,92,Function,Type 3,Deep Learning
ConvNetSharp,102,csharp,20,2, csharp/ConvNetSharp/src/ConvNetSharp.Volume/Double/Volume.cs.ifdefed,836,855,92,Function,Type 3,Deep Learning
ConvNetSharp,103,csharp,8,2,csharp/ConvNetSharp/src/ConvNetSharp.Volume.GPU/Single/VolumeStorage.cs.ifdefed,321,328,80,Block,Type 3,Deep Learning
ConvNetSharp,103,csharp,6,2, csharp/ConvNetSharp/src/ConvNetSharp.Volume.GPU/Double/VolumeStorage.cs.ifdefed,322,327,80,Block,Type 3,Deep Learning
ConvNetSharp,130,csharp,59,2,csharp/ConvNetSharp/src/ConvNetSharp.Volume/Single/Volume.cs.ifdefed,649,707,97,Block,Type 3,Deep Learning
ConvNetSharp,130,csharp,59,2, csharp/ConvNetSharp/src/ConvNetSharp.Volume/Double/Volume.cs.ifdefed,651,709,97,Block,Type 3,Deep Learning
ConvNetSharp,131,csharp,41,2,csharp/ConvNetSharp/src/ConvNetSharp.Volume/Single/Volume.cs.ifdefed,712,752,92,Block,Type 3,Deep Learning
ConvNetSharp,131,csharp,45,2, csharp/ConvNetSharp/src/ConvNetSharp.Volume/Double/Volume.cs.ifdefed,710,754,92,Block,Type 3,Deep Learning
DeepDriver,2,java,455,7, java/DeepDriver/src/deepDriver/dl/aml/lstm/LSTM.java,74,528,72,Function,Type 3,Deep Learning
DeepDriver,2,java,31,7, java/DeepDriver/src/deepDriver/dl/aml/ann/ANN.java,113,83,72,Function,Type 3,Deep Learning
DeepDriver,2,java,541,7, java/DeepDriver/src/deepDriver/dl/aml/math/MathUtilBase.java,662,122,72,Function,Type 3,Deep Learning
DeepDriver,2,java,644,7, java/DeepDriver/src/deepDriver/dl/aml/utils/AccuracyCaculator.java,27,670,72,Function,Type 3,Deep Learning
DeepDriver,2,java,577,7,java/DeepDriver/src/deepDriver/dl/aml/math/MathUtil.java,611,35,72,Function,Type 3,Deep Learning
DeepDriver,2,java,420,7, java/DeepDriver/src/deepDriver/dl/aml/cnn/ConvolutionNeuroNetwork.java,200,619,72,Function,Type 3,Deep Learning
DeepDriver,2,java,313,7, java/DeepDriver/src/deepDriver/dl/aml/ann/ArtifactNeuroNetworkV2.java,520,208,72,Function,Type 3,Deep Learning
DeepDriver,3,java,29,2,java/DeepDriver/src/deepDriver/dl/aml/ann/ArtifactNeuroNetwork.java,141,169,80,Function,Type 3,Deep Learning
DeepDriver,3,java,11,2, java/DeepDriver/src/deepDriver/dl/aml/ann/ANN.java,159,149,80,Function,Type 3,Deep Learning
DeepDriver,5,java,11,3, java/DeepDriver/src/deepDriver/dl/aml/ann/ANN.java,159,149,77,Block,Type 3,Deep Learning
DeepDriver,5,java,29,3, java/DeepDriver/src/deepDriver/dl/aml/dnn/DNN.java,141,169,77,Block,Type 3,Deep Learning
DeepDriver,5,java,9,3,java/DeepDriver/src/deepDriver/dl/aml/ann/ArtifactNeuroNetwork.java,201,209,77,Block,Type 3,Deep Learning
DeepDriver,7,java,90,2,java/DeepDriver/src/deepDriver/dl/aml/rn/RN4DNN.java,170,81,90,Block,Type 3,Deep Learning
DeepDriver,7,java,110,2, java/DeepDriver/src/deepDriver/dl/aml/ann/ArtifactNeuroNetwork.java,71,180,90,Block,Type 3,Deep Learning
DeepDriver,7,java,355,3, java/DeepDriver/src/deepDriver/dl/aml/math/MathUtilBase.java,76,430,87,Function,Type 3,Deep Learning
DeepDriver,7,java,361,3, java/DeepDriver/src/deepDriver/dl/aml/ann/Normalizer.java,442,82,87,Function,Type 3,Deep Learning
DeepDriver,7,java,25,3,java/DeepDriver/src/deepDriver/dl/aml/math/MathUtil.java,424,448,87,Function,Type 3,Deep Learning
DeepDriver,9,java,129,4, java/DeepDriver/src/deepDriver/dl/aml/lstm/BPTT.java,231,103,80,Block,Type 3,Deep Learning
DeepDriver,9,java,81,4, java/DeepDriver/src/deepDriver/dl/aml/cnn/CNNBP.java,518,598,80,Block,Type 3,Deep Learning
DeepDriver,9,java,137,4, java/DeepDriver/src/deepDriver/dl/aml/ann/ArtifactNeuroNetwork.java,99,235,80,Block,Type 3,Deep Learning
DeepDriver,9,java,73,4,java/DeepDriver/src/deepDriver/dl/aml/distribution/P2PServer.java,594,522,80,Block,Type 3,Deep Learning
DeepDriver,9,java,24,2, java/DeepDriver/src/deepDriver/dl/aml/ann/imp/LayerImp.java,92,115,82,Function,Type 3,Deep Learning
DeepDriver,9,java,16,2,java/DeepDriver/src/deepDriver/dl/aml/ann/imp/LayerImpV2.java,323,338,82,Function,Type 3,Deep Learning
DeepDriver,12,java,16,2,java/DeepDriver/src/deepDriver/dl/aml/ann/imp/LayerImpV2.java,323,338,83,Block,Type 3,Deep Learning
DeepDriver,12,java,24,2, java/DeepDriver/src/deepDriver/dl/aml/ann/imp/LayerImp.java,92,115,83,Block,Type 3,Deep Learning
DeepDriver,12,java,18,2, java/DeepDriver/src/deepDriver/dl/aml/ann/imp/NeuroUnitImp.java,59,76,80,Function,Type 3,Deep Learning
DeepDriver,12,java,25,2,java/DeepDriver/src/deepDriver/dl/aml/ann/imp/NeuroUnitImpV3.java,74,98,80,Function,Type 3,Deep Learning
DeepDriver,13,java,31,2,java/DeepDriver/src/deepDriver/dl/aml/ann/imp/NeuroUnitImpV3.java,232,202,95,Function,Type 3,Deep Learning
DeepDriver,13,java,98,2, java/DeepDriver/src/deepDriver/dl/aml/ann/imp/NeuroUnitImp.java,169,266,95,Function,Type 3,Deep Learning
DeepDriver,14,java,8,6,java/DeepDriver/src/deepDriver/dl/aml/lstm/LSTMWwUpdater.java,104,97,71,Block,Type 3,Deep Learning
DeepDriver,14,java,143,6, java/DeepDriver/src/deepDriver/dl/aml/lstm/LSTMXwWUpdater.java,208,66,71,Block,Type 3,Deep Learning
DeepDriver,14,java,90,6, java/DeepDriver/src/deepDriver/dl/aml/ann/imp/LayerImpV2.java,20,109,71,Block,Type 3,Deep Learning
DeepDriver,14,java,98,6, java/DeepDriver/src/deepDriver/dl/aml/w2v/Window4WordSegStream.java,118,215,71,Block,Type 3,Deep Learning
DeepDriver,14,java,33,6, java/DeepDriver/src/deepDriver/dl/aml/cart/Gbdt.java,91,123,71,Block,Type 3,Deep Learning
DeepDriver,14,java,32,6, java/DeepDriver/src/deepDriver/dl/aml/lstm/lstm2Ann/test/WordSegWindowStream.java,56,25,71,Block,Type 3,Deep Learning
DeepDriver,14,java,3,2, java/DeepDriver/src/deepDriver/dl/aml/ann/test/ANNTest1.java,15,13,83,Function,Type 3,Deep Learning
DeepDriver,14,java,13,2,java/DeepDriver/src/deepDriver/dl/aml/ann/test/ANNAreaSplittingTest1.java,8,20,83,Function,Type 3,Deep Learning
DeepDriver,17,java,10,2, java/DeepDriver/src/deepDriver/dl/aml/linearReg/LinearExpression.java,9,18,75,Function,Type 3,Deep Learning
DeepDriver,17,java,10,2,java/DeepDriver/src/deepDriver/dl/aml/cart/Gbdt.java,16,25,75,Function,Type 3,Deep Learning
DeepDriver,20,java,25,2,java/DeepDriver/src/deepDriver/dl/aml/ann/imp/NeuroUnitImpV3.java,74,98,80,Block,Type 3,Deep Learning
DeepDriver,20,java,18,2, java/DeepDriver/src/deepDriver/dl/aml/ann/imp/NeuroUnitImp.java,59,76,80,Block,Type 3,Deep Learning
DeepDriver,22,java,22,2,java/DeepDriver/src/deepDriver/dl/aml/ann/imp/NeuroUnitImpV3.java,140,161,72,Block,Type 3,Deep Learning
DeepDriver,22,java,18,2, java/DeepDriver/src/deepDriver/dl/aml/ann/imp/NeuroUnitImp.java,100,117,72,Block,Type 3,Deep Learning
DeepDriver,23,java,31,2,java/DeepDriver/src/deepDriver/dl/aml/ann/imp/NeuroUnitImpV3.java,232,202,95,Block,Type 3,Deep Learning
DeepDriver,23,java,98,2, java/DeepDriver/src/deepDriver/dl/aml/ann/imp/NeuroUnitImp.java,169,266,95,Block,Type 3,Deep Learning
DeepDriver,24,java,120,3, java/DeepDriver/src/deepDriver/dl/aml/ann/test/ANNTest1.java,139,20,83,Block,Type 3,Deep Learning
DeepDriver,24,java,137,3,java/DeepDriver/src/deepDriver/dl/aml/ann/test/ANNAreaSplittingTest1.java,8,144,83,Block,Type 3,Deep Learning
DeepDriver,24,java,3,3, java/DeepDriver/src/deepDriver/dl/aml/w2v/NegtiveSampling.java,15,13,83,Block,Type 3,Deep Learning
DeepDriver,24,java,173,2, java/DeepDriver/src/deepDriver/dl/aml/cnn/CNNBP.java,314,142,78,Function,Type 3,Deep Learning
DeepDriver,24,java,234,2,java/DeepDriver/src/deepDriver/dl/aml/cnn/CNNForwardVisitor.java,113,346,78,Function,Type 3,Deep Learning
DeepDriver,26,java,116,4, java/DeepDriver/src/deepDriver/dl/aml/lstm/distribution/Seq2SeqAsycSlaveV6.java,172,57,83,Block,Type 3,Deep Learning
DeepDriver,26,java,295,4, java/DeepDriver/src/deepDriver/dl/aml/attention/SoftAttention.java,53,347,83,Block,Type 3,Deep Learning
DeepDriver,26,java,230,4, java/DeepDriver/src/deepDriver/dl/aml/lstm/distribution/Seq2SeqSlave.java,342,113,83,Block,Type 3,Deep Learning
DeepDriver,26,java,68,4,java/DeepDriver/src/deepDriver/dl/aml/string/Dictionary.java,109,176,83,Block,Type 3,Deep Learning
DeepDriver,27,java,10,3,java/DeepDriver/src/deepDriver/dl/aml/math/MathUtil.java,313,322,72,Block,Type 3,Deep Learning
DeepDriver,27,java,9,3, java/DeepDriver/src/deepDriver/dl/aml/attention/SoftAttention.java,213,221,72,Block,Type 3,Deep Learning
DeepDriver,27,java,10,3, java/DeepDriver/src/deepDriver/dl/aml/math/MathUtilBase.java,342,351,72,Block,Type 3,Deep Learning
DeepDriver,27,java,387,4, java/DeepDriver/src/deepDriver/dl/aml/cnn/CNNBP.java,468,82,75,Function,Type 3,Deep Learning
DeepDriver,27,java,401,4, java/DeepDriver/src/deepDriver/dl/aml/lstm/LSTMWwArrayTranslator.java,74,474,75,Function,Type 3,Deep Learning
DeepDriver,27,java,34,4,java/DeepDriver/src/deepDriver/dl/aml/lstm/LSTMCfgCleaner.java,16,49,75,Function,Type 3,Deep Learning
DeepDriver,27,java,21,4, java/DeepDriver/src/deepDriver/dl/aml/lstm/LSTMWwFresher.java,42,22,75,Function,Type 3,Deep Learning
DeepDriver,28,java,51,5, java/DeepDriver/src/deepDriver/dl/aml/cnn/txt/Word2vecUtil.java,15,65,71,Block,Type 3,Deep Learning
DeepDriver,28,java,8,5, java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/wordSegmentation/WordSegSet.java,242,235,71,Block,Type 3,Deep Learning
DeepDriver,28,java,135,5, java/DeepDriver/src/deepDriver/dl/aml/string/Dictionary.java,154,20,71,Block,Type 3,Deep Learning
DeepDriver,28,java,190,5, java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/wordSegmentation/WordSegSetV2.java,59,248,71,Block,Type 3,Deep Learning
DeepDriver,28,java,71,5,java/DeepDriver/src/deepDriver/dl/aml/cart/Cart.java,230,160,71,Block,Type 3,Deep Learning
DeepDriver,29,java,49,2,java/DeepDriver/src/deepDriver/dl/aml/cnn/CNNBP4MaxPooling.java,544,592,73,Function,Type 3,Deep Learning
DeepDriver,29,java,52,2, java/DeepDriver/src/deepDriver/dl/aml/cnn/CNNBP.java,14,65,73,Function,Type 3,Deep Learning
DeepDriver,30,java,9,2, java/DeepDriver/src/deepDriver/dl/aml/cnn/ConvAeBP.java,7,15,71,Function,Type 3,Deep Learning
DeepDriver,30,java,3,2,java/DeepDriver/src/deepDriver/dl/aml/cnn/CNNBP4MaxPooling.java,9,11,71,Function,Type 3,Deep Learning
DeepDriver,32,java,31,2,java/DeepDriver/src/deepDriver/dl/aml/cnn/CNNForwardVisitor.java,226,256,79,Function,Type 3,Deep Learning
DeepDriver,32,java,23,2, java/DeepDriver/src/deepDriver/dl/aml/cnn/ConvAeFV.java,74,96,79,Function,Type 3,Deep Learning
DeepDriver,33,java,5,2,java/DeepDriver/src/deepDriver/dl/aml/cart/Cart.java,181,185,80,Block,Type 3,Deep Learning
DeepDriver,33,java,5,2, java/DeepDriver/src/deepDriver/dl/aml/lstm/LSTM.java,471,475,80,Block,Type 3,Deep Learning
DeepDriver,36,java,10,2,java/DeepDriver/src/deepDriver/dl/aml/cart/Gbdt.java,16,25,75,Block,Type 3,Deep Learning
DeepDriver,36,java,10,2, java/DeepDriver/src/deepDriver/dl/aml/linearReg/LinearExpression.java,9,18,75,Block,Type 3,Deep Learning
DeepDriver,39,java,18,5,java/DeepDriver/src/deepDriver/dl/aml/cnn/FractalBlock.java,15,32,75,Block,Type 3,Deep Learning
DeepDriver,39,java,12,5, java/DeepDriver/src/deepDriver/dl/aml/linearReg/TestLinearReg.java,23,34,75,Block,Type 3,Deep Learning
DeepDriver,39,java,75,5, java/DeepDriver/src/deepDriver/dl/aml/cart/TestGbdt.java,25,99,75,Block,Type 3,Deep Learning
DeepDriver,39,java,65,5, java/DeepDriver/src/deepDriver/dl/aml/cart/TestCart.java,93,29,75,Block,Type 3,Deep Learning
DeepDriver,39,java,6,5, java/DeepDriver/src/deepDriver/dl/aml/cnn/img/ImgDataStream.java,27,22,75,Block,Type 3,Deep Learning
DeepDriver,40,java,50,2, java/DeepDriver/src/deepDriver/dl/aml/cnn/ConvolutionNeuroNetwork.java,21,70,73,Function,Type 3,Deep Learning
DeepDriver,40,java,26,2,java/DeepDriver/src/deepDriver/dl/aml/cnn/ConvAutoEncoder.java,60,35,73,Function,Type 3,Deep Learning
DeepDriver,41,java,22,2,java/DeepDriver/src/deepDriver/dl/aml/cnn/ConvDeepNet.java,20,41,70,Function,Type 3,Deep Learning
DeepDriver,41,java,15,2, java/DeepDriver/src/deepDriver/dl/aml/cnn/ConvolutionNeuroNetwork.java,36,50,70,Function,Type 3,Deep Learning
DeepDriver,42,java,94,6, java/DeepDriver/src/deepDriver/dl/aml/cnn/ConvolutionNeuroNetwork.java,83,176,71,Function,Type 3,Deep Learning
DeepDriver,42,java,35,6, java/DeepDriver/src/deepDriver/dl/aml/lstm/enDecoder/EncoderDecoderBPTT.java,90,56,71,Function,Type 3,Deep Learning
DeepDriver,42,java,59,6, java/DeepDriver/src/deepDriver/dl/aml/lstm/LSTM.java,31,89,71,Function,Type 3,Deep Learning
DeepDriver,42,java,10,6, java/DeepDriver/src/deepDriver/dl/aml/lstm/attentionEnDecoder/AttentionEnDecoderBPTT.java,50,41,71,Function,Type 3,Deep Learning
DeepDriver,42,java,134,6, java/DeepDriver/src/deepDriver/dl/aml/dnc/DNCController.java,170,37,71,Function,Type 3,Deep Learning
DeepDriver,42,java,62,6,java/DeepDriver/src/deepDriver/dl/aml/cnn2lstm/CNN2LSTMBPTT.java,35,96,71,Function,Type 3,Deep Learning
DeepDriver,43,java,6,5, java/DeepDriver/src/deepDriver/dl/aml/lstm/LSTM.java,20,25,83,Function,Type 3,Deep Learning
DeepDriver,43,java,6,5, java/DeepDriver/src/deepDriver/dl/aml/cnn/ConvolutionNeuroNetwork.java,655,660,83,Function,Type 3,Deep Learning
DeepDriver,43,java,6,5,java/DeepDriver/src/deepDriver/dl/aml/math/MathUtil.java,193,198,83,Function,Type 3,Deep Learning
DeepDriver,43,java,6,5, java/DeepDriver/src/deepDriver/dl/aml/utils/AccuracyCaculator.java,506,511,83,Function,Type 3,Deep Learning
DeepDriver,43,java,6,5, java/DeepDriver/src/deepDriver/dl/aml/math/MathUtilBase.java,597,602,83,Function,Type 3,Deep Learning
DeepDriver,45,java,8,2, java/DeepDriver/src/deepDriver/dl/aml/cnn/BlasCNNWwUpdateVisitor.java,133,140,88,Block,Type 3,Deep Learning
DeepDriver,45,java,8,2,java/DeepDriver/src/deepDriver/dl/aml/cnn/BlasCNNFdVisitor.java,25,32,88,Block,Type 3,Deep Learning
DeepDriver,46,java,32,4, java/DeepDriver/src/deepDriver/dl/aml/lstm/distribution/LSTMSlave.java,86,55,72,Function,Type 3,Deep Learning
DeepDriver,46,java,19,4,java/DeepDriver/src/deepDriver/dl/aml/dnn/distribute/DNNSlave.java,64,82,72,Function,Type 3,Deep Learning
DeepDriver,46,java,31,4, java/DeepDriver/src/deepDriver/dl/aml/dnn/distribute/ANNSlave.java,69,99,72,Function,Type 3,Deep Learning
DeepDriver,46,java,25,4, java/DeepDriver/src/deepDriver/dl/aml/cnn/distribution/CNNSlave.java,47,71,72,Function,Type 3,Deep Learning
DeepDriver,47,java,7,2, java/DeepDriver/src/deepDriver/dl/aml/cnn/distribution/CNNSlave.java,77,83,85,Function,Type 3,Deep Learning
DeepDriver,47,java,7,2,java/DeepDriver/src/deepDriver/dl/aml/lstm/distribution/LSTMSlave.java,61,67,85,Function,Type 3,Deep Learning
DeepDriver,49,java,8,2, java/DeepDriver/src/deepDriver/dl/aml/distribution/ResourceMaster.java,54,61,83,Function,Type 3,Deep Learning
DeepDriver,49,java,8,2,java/DeepDriver/src/deepDriver/dl/aml/cnn/img/CsvImgLoader.java,66,73,83,Function,Type 3,Deep Learning
DeepDriver,50,java,8,3,java/DeepDriver/src/deepDriver/dl/aml/cnn/CNNForwardVisitor.java,170,177,87,Block,Type 3,Deep Learning
DeepDriver,50,java,11,3, java/DeepDriver/src/deepDriver/dl/aml/cnn/CNNWwUpdateVisitor.java,39,29,87,Block,Type 3,Deep Learning
DeepDriver,50,java,25,3, java/DeepDriver/src/deepDriver/dl/aml/cnn/CNNBP.java,23,47,87,Block,Type 3,Deep Learning
DeepDriver,51,java,8,2,java/DeepDriver/src/deepDriver/dl/aml/contrib/MNIST/MnistDataStream.java,50,43,77,Function,Type 3,Deep Learning
DeepDriver,51,java,27,2, java/DeepDriver/src/deepDriver/dl/aml/cnn/img/ImgDataStream.java,35,61,77,Function,Type 3,Deep Learning
DeepDriver,52,java,32,3, java/DeepDriver/src/deepDriver/dl/aml/cnn/img/W2VDataStreamV2.java,63,94,80,Function,Type 3,Deep Learning
DeepDriver,52,java,22,3, java/DeepDriver/src/deepDriver/dl/aml/cnn/img/ImgDataStream.java,46,67,80,Function,Type 3,Deep Learning
DeepDriver,52,java,41,3,java/DeepDriver/src/deepDriver/dl/aml/contrib/MNIST/MnistDataStream.java,90,50,80,Function,Type 3,Deep Learning
DeepDriver,53,java,234,2,java/DeepDriver/src/deepDriver/dl/aml/cnn/CNNForwardVisitor.java,113,346,79,Block,Type 3,Deep Learning
DeepDriver,53,java,173,2, java/DeepDriver/src/deepDriver/dl/aml/cnn/CNNBP.java,314,142,79,Block,Type 3,Deep Learning
DeepDriver,53,java,97,6, java/DeepDriver/src/deepDriver/dl/aml/contrib/MNIST/MnistDataStream.java,124,28,83,Function,Type 3,Deep Learning
DeepDriver,53,java,5,6, java/DeepDriver/src/deepDriver/dl/aml/cnn/img/ImgDataStream.java,23,27,83,Function,Type 3,Deep Learning
DeepDriver,53,java,37,6, java/DeepDriver/src/deepDriver/dl/aml/cnn/img/W2VDataStream.java,22,58,83,Function,Type 3,Deep Learning
DeepDriver,53,java,33,6, java/DeepDriver/src/deepDriver/dl/aml/lstm/CxtLeverager4S2sTraining.java,146,178,83,Function,Type 3,Deep Learning
DeepDriver,53,java,44,6,java/DeepDriver/src/deepDriver/dl/aml/lstm/CxtLeverager.java,173,130,83,Function,Type 3,Deep Learning
DeepDriver,53,java,99,6, java/DeepDriver/src/deepDriver/dl/aml/cnn/img/W2VDataStreamV2.java,53,151,83,Function,Type 3,Deep Learning
DeepDriver,54,java,64,3, java/DeepDriver/src/deepDriver/dl/aml/cnn/img/W2VDataStreamV2.java,132,195,75,Function,Type 3,Deep Learning
DeepDriver,54,java,34,3, java/DeepDriver/src/deepDriver/dl/aml/cnn/img/ImgDataStream.java,180,147,75,Function,Type 3,Deep Learning
DeepDriver,54,java,16,3,java/DeepDriver/src/deepDriver/dl/aml/cnn/img/W2VDataStream.java,153,168,75,Function,Type 3,Deep Learning
DeepDriver,55,java,49,2,java/DeepDriver/src/deepDriver/dl/aml/cnn/img/W2VDataStream.java,81,129,83,Function,Type 3,Deep Learning
DeepDriver,55,java,48,2, java/DeepDriver/src/deepDriver/dl/aml/cnn/img/W2VDataStreamV2.java,109,156,83,Function,Type 3,Deep Learning
DeepDriver,56,java,451,2, java/DeepDriver/src/deepDriver/dl/aml/lstm/Seq2SeqLSTM.java,92,542,75,Block,Type 3,Deep Learning
DeepDriver,56,java,439,2,java/DeepDriver/src/deepDriver/dl/aml/cnn/CNNBP.java,536,98,75,Block,Type 3,Deep Learning
DeepDriver,56,java,153,2, java/DeepDriver/src/deepDriver/dl/aml/cnn/nets/LeNet.java,14,166,73,Function,Type 3,Deep Learning
DeepDriver,56,java,83,2,java/DeepDriver/src/deepDriver/dl/aml/cnn/test/TestHwrCNN.java,43,125,73,Function,Type 3,Deep Learning
DeepDriver,57,java,51,2, java/DeepDriver/src/deepDriver/dl/aml/cnn/CNNBP.java,15,65,75,Block,Type 3,Deep Learning
DeepDriver,57,java,48,2,java/DeepDriver/src/deepDriver/dl/aml/cnn/CNNBP4MaxPooling.java,545,592,75,Block,Type 3,Deep Learning
DeepDriver,58,java,31,2, java/DeepDriver/src/deepDriver/dl/aml/cnn/ConvAeBP.java,559,589,76,Block,Type 3,Deep Learning
DeepDriver,58,java,28,2,java/DeepDriver/src/deepDriver/dl/aml/cnn/CNNBP.java,129,156,76,Block,Type 3,Deep Learning
DeepDriver,58,java,129,6, java/DeepDriver/src/deepDriver/dl/aml/dnn/test/TestDNN4Hwr.java,179,51,81,Function,Type 3,Deep Learning
DeepDriver,58,java,7,6, java/DeepDriver/src/deepDriver/dl/aml/contrib/MNIST/MnistCNN.java,168,174,81,Function,Type 3,Deep Learning
DeepDriver,58,java,159,6, java/DeepDriver/src/deepDriver/dl/aml/cnn/test/TestHwrVGG.java,37,195,81,Function,Type 3,Deep Learning
DeepDriver,58,java,153,6, java/DeepDriver/src/deepDriver/dl/aml/resNet/test/TestResNet.java,29,181,81,Function,Type 3,Deep Learning
DeepDriver,58,java,34,6,java/DeepDriver/src/deepDriver/dl/aml/fnn/test/TestHwrFractalNet.java,160,193,81,Function,Type 3,Deep Learning
DeepDriver,58,java,125,6, java/DeepDriver/src/deepDriver/dl/aml/cnn/test/TestHwrCNN.java,167,43,81,Function,Type 3,Deep Learning
DeepDriver,59,java,3,2,java/DeepDriver/src/deepDriver/dl/aml/cnn/CNNBP4MaxPooling.java,9,11,71,Block,Type 3,Deep Learning
DeepDriver,59,java,9,2, java/DeepDriver/src/deepDriver/dl/aml/cnn/ConvAeBP.java,7,15,71,Block,Type 3,Deep Learning
DeepDriver,60,java,21,2,java/DeepDriver/src/deepDriver/dl/aml/cnn/txt/DataPreparation.java,29,49,78,Function,Type 3,Deep Learning
DeepDriver,60,java,26,2, java/DeepDriver/src/deepDriver/dl/aml/cnn/test/TestTxtClassification.java,214,239,78,Function,Type 3,Deep Learning
DeepDriver,61,java,47,2,java/DeepDriver/src/deepDriver/dl/aml/cnn/CNNForwardVisitor.java,73,27,76,Block,Type 3,Deep Learning
DeepDriver,61,java,73,2, java/DeepDriver/src/deepDriver/dl/aml/cnn/ConvAeFV.java,13,85,76,Block,Type 3,Deep Learning
DeepDriver,62,java,18,4, java/DeepDriver/src/deepDriver/dl/aml/cnn2lstm/CNN2LSTMTeacher.java,27,44,75,Function,Type 3,Deep Learning
DeepDriver,62,java,10,4,java/DeepDriver/src/deepDriver/dl/aml/lstm/lstm2Ann/Lstm2AnnTeacher.java,32,41,75,Function,Type 3,Deep Learning
DeepDriver,62,java,11,4, java/DeepDriver/src/deepDriver/dl/aml/lstm/attentionEnDecoder/AttentionEnDecoderLSTM.java,28,38,75,Function,Type 3,Deep Learning
DeepDriver,62,java,10,4, java/DeepDriver/src/deepDriver/dl/aml/lstm/enDecoder/EncoderDecoderLSTM.java,30,39,75,Function,Type 3,Deep Learning
DeepDriver,63,java,121,3,java/DeepDriver/src/deepDriver/dl/aml/cnn/CNNForwardVisitor.java,34,154,71,Block,Type 3,Deep Learning
DeepDriver,63,java,108,3, java/DeepDriver/src/deepDriver/dl/aml/cnn/CNNWwUpdateVisitor.java,149,42,71,Block,Type 3,Deep Learning
DeepDriver,63,java,5,3, java/DeepDriver/src/deepDriver/dl/aml/cnn/ConvAeFV.java,102,106,71,Block,Type 3,Deep Learning
DeepDriver,63,java,39,4, java/DeepDriver/src/deepDriver/dl/aml/lstm/lstm2Ann/Lstm2AnnTeacher.java,47,85,71,Function,Type 3,Deep Learning
DeepDriver,63,java,34,4, java/DeepDriver/src/deepDriver/dl/aml/lstm/enDecoder/EncoderDecoderLSTM.java,42,75,71,Function,Type 3,Deep Learning
