repoName,classid,language,nlines,nb_fragment,files_splitted,startlines_split,endlines_split,similarity,granularity,clone_type,reposType
spring-framework,1140,java,412,3, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/core/namedparam/AbstractSqlParameterSource.java,114,525,100,Block,Type 2,Traditional
spring-framework,1140,java,16,3, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/simp/broker/DefaultSubscriptionRegistry.java,104,119,100,Block,Type 2,Traditional
spring-framework,1151,java,7,3,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/condition/CompositeRequestCondition.java,82,88,100,Block,Type 2,Traditional
spring-framework,1151,java,7,3, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/condition/CompositeRequestCondition.java,61,67,100,Block,Type 2,Traditional
spring-framework,1151,java,7,3, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/core/namedparam/SqlParameterSourceUtils.java,63,69,100,Block,Type 2,Traditional
spring-framework,1153,java,5,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-oxm/src/test/java/org/springframework/oxm/xstream/XStreamUnmarshallerTests.java,87,91,100,Function,Type 2,Traditional
spring-framework,1153,java,5,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-oxm/src/test/java/org/springframework/oxm/AbstractUnmarshallerTests.java,92,96,100,Function,Type 2,Traditional
spring-framework,1154,java,5,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-oxm/src/test/java/org/springframework/oxm/xstream/XStreamUnmarshallerTests.java,94,98,100,Function,Type 2,Traditional
spring-framework,1154,java,5,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-oxm/src/test/java/org/springframework/oxm/AbstractUnmarshallerTests.java,85,89,100,Function,Type 2,Traditional
spring-framework,1157,java,130,5,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-orm/src/main/java/org/springframework/orm/hibernate5/HibernateTransactionManager.java,98,227,100,Block,Type 2,Traditional
spring-framework,1157,java,57,5, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-orm/src/main/java/org/springframework/orm/jpa/JpaTransactionManager.java,164,108,100,Block,Type 2,Traditional
spring-framework,1157,java,11,5, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-tx/src/main/java/org/springframework/jca/cci/connection/CciLocalTransactionManager.java,132,142,100,Block,Type 2,Traditional
spring-framework,1157,java,90,5, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jms/src/main/java/org/springframework/jms/connection/JmsTransactionManager.java,263,174,100,Block,Type 2,Traditional
spring-framework,1157,java,57,5, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/datasource/DataSourceTransactionManager.java,217,273,100,Block,Type 2,Traditional
spring-framework,1159,java,59,3, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/datasource/DataSourceTransactionManager.java,260,318,100,Block,Type 2,Traditional
spring-framework,1159,java,72,3,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-tx/src/main/java/org/springframework/jca/cci/connection/CciLocalTransactionManager.java,193,264,100,Block,Type 2,Traditional
spring-framework,1159,java,118,3, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jms/src/main/java/org/springframework/jms/connection/JmsTransactionManager.java,314,197,100,Block,Type 2,Traditional
spring-framework,1159,java,4,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/UncategorizedR2dbcException.java,45,48,100,Function,Type 2,Traditional
spring-framework,1159,java,4,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-web/src/main/java/org/springframework/http/converter/HttpMessageNotReadableException.java,79,82,100,Function,Type 2,Traditional
spring-framework,1160,java,388,3, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/datasource/DataSourceTransactionManager.java,476,89,100,Block,Type 2,Traditional
spring-framework,1160,java,56,3,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-web/src/main/java/org/springframework/http/codec/multipart/MultipartUtils.java,425,480,100,Block,Type 2,Traditional
spring-framework,1160,java,345,3, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-orm/src/main/java/org/springframework/orm/jpa/EntityManagerFactoryUtils.java,85,429,100,Block,Type 2,Traditional
spring-framework,1161,java,21,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/datasource/DataSourceUtils.java,116,136,100,Block,Type 2,Traditional
spring-framework,1161,java,15,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/connection/ConnectionFactoryUtils.java,119,133,100,Block,Type 2,Traditional
spring-framework,1163,java,348,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/datasource/DataSourceUtils.java,96,443,100,Block,Type 2,Traditional
spring-framework,1163,java,336,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jms/src/main/java/org/springframework/jms/connection/ConnectionFactoryUtils.java,437,102,100,Block,Type 2,Traditional
spring-framework,1164,java,9,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/datasource/DataSourceUtils.java,300,308,100,Block,Type 2,Traditional
spring-framework,1164,java,9,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/connection/ConnectionFactoryUtils.java,453,461,100,Block,Type 2,Traditional
spring-framework,1165,java,5,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/datasource/DataSourceUtils.java,324,328,100,Block,Type 2,Traditional
spring-framework,1165,java,5,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/connection/ConnectionFactoryUtils.java,479,483,100,Block,Type 2,Traditional
spring-framework,1166,java,445,3,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/datasource/DataSourceUtils.java,506,62,100,Block,Type 2,Traditional
spring-framework,1166,java,434,3, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-tx/src/main/java/org/springframework/transaction/support/ResourceHolderSynchronization.java,77,510,100,Block,Type 2,Traditional
spring-framework,1166,java,24,3, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-orm/src/main/java/org/springframework/orm/hibernate5/SpringSessionSynchronization.java,58,81,100,Block,Type 2,Traditional
spring-framework,1167,java,6,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/datasource/lookup/AbstractRoutingDataSource.java,134,139,100,Block,Type 2,Traditional
spring-framework,1167,java,6,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/datasource/DelegatingDataSource.java,204,209,100,Block,Type 2,Traditional
spring-framework,1168,java,422,3, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/datasource/IsolationLevelDataSourceAdapter.java,183,604,100,Block,Type 2,Traditional
spring-framework,1168,java,40,3, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-web/src/main/java/org/springframework/web/multipart/commons/CommonsMultipartResolver.java,150,189,100,Block,Type 2,Traditional
spring-framework,1168,java,443,3,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-web/src/main/java/org/springframework/web/util/UrlPathHelper.java,598,156,100,Block,Type 2,Traditional
spring-framework,1169,java,27,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/datasource/SimpleDriverDataSource.java,65,91,100,Block,Type 2,Traditional
spring-framework,1169,java,16,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-web/src/main/java/org/springframework/web/multipart/support/DefaultMultipartHttpServletRequest.java,86,71,100,Block,Type 2,Traditional
spring-framework,1170,java,139,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-orm/src/main/java/org/springframework/orm/hibernate5/LocalSessionFactoryBuilder.java,165,303,100,Block,Type 2,Traditional
spring-framework,1170,java,129,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/datasource/embedded/EmbeddedDatabaseBuilder.java,298,170,100,Block,Type 2,Traditional
spring-framework,1179,java,83,3, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/datasource/init/ScriptUtils.java,541,623,100,Block,Type 2,Traditional
spring-framework,1179,java,174,3, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/connection/init/ScriptUtils.java,721,548,100,Block,Type 2,Traditional
spring-framework,1179,java,113,3,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-orm/src/main/java/org/springframework/orm/jpa/persistenceunit/DefaultPersistenceUnitManager.java,616,728,100,Block,Type 2,Traditional
spring-framework,1180,java,7,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/datasource/lookup/AbstractRoutingDataSource.java,133,127,100,Block,Type 2,Traditional
spring-framework,1180,java,15,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/connection/lookup/AbstractRoutingConnectionFactory.java,123,137,100,Block,Type 2,Traditional
spring-framework,1210,java,7,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jdbc/src/test/java/org/springframework/jdbc/core/simple/TableMetaDataContextTests.java,59,65,100,Block,Type 2,Traditional
spring-framework,1210,java,7,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jdbc/src/test/java/org/springframework/jdbc/object/StoredProcedureTests.java,78,84,100,Block,Type 2,Traditional
spring-framework,1211,java,8,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jdbc/src/test/java/org/springframework/jdbc/datasource/DataSourceJtaTransactionTests.java,73,80,100,Block,Type 2,Traditional
spring-framework,1211,java,8,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jdbc/src/test/java/org/springframework/jdbc/object/SqlUpdateTests.java,85,92,100,Block,Type 2,Traditional
spring-framework,1214,java,5,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/handler/HandlerMappingIntrospector.java,205,209,100,Block,Type 2,Traditional
spring-framework,1214,java,5,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jdbc/src/test/java/org/springframework/jdbc/datasource/DataSourceJtaTransactionTests.java,300,304,100,Block,Type 2,Traditional
spring-framework,1216,java,6,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jdbc/src/test/java/org/springframework/jdbc/datasource/DataSourceTransactionManagerTests.java,85,90,100,Block,Type 2,Traditional
spring-framework,1216,java,6,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jdbc/src/test/java/org/springframework/jdbc/support/JdbcTransactionManagerTests.java,79,84,100,Block,Type 2,Traditional
spring-framework,1218,java,62,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jdbc/src/test/java/org/springframework/jdbc/support/JdbcTransactionManagerTests.java,126,187,100,Block,Type 2,Traditional
spring-framework,1218,java,62,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jdbc/src/test/java/org/springframework/jdbc/datasource/DataSourceTransactionManagerTests.java,132,193,100,Block,Type 2,Traditional
spring-framework,1220,java,59,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jdbc/src/test/java/org/springframework/jdbc/support/JdbcTransactionManagerTests.java,220,278,100,Block,Type 2,Traditional
spring-framework,1220,java,59,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jdbc/src/test/java/org/springframework/jdbc/datasource/DataSourceTransactionManagerTests.java,226,284,100,Block,Type 2,Traditional
spring-framework,1221,java,32,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jdbc/src/test/java/org/springframework/jdbc/support/JdbcTransactionManagerTests.java,287,318,100,Block,Type 2,Traditional
spring-framework,1221,java,44,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jdbc/src/test/java/org/springframework/jdbc/datasource/DataSourceTransactionManagerTests.java,281,324,100,Block,Type 2,Traditional
spring-framework,1229,java,58,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jdbc/src/test/java/org/springframework/jdbc/support/JdbcTransactionManagerTests.java,558,615,100,Block,Type 2,Traditional
spring-framework,1229,java,46,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jdbc/src/test/java/org/springframework/jdbc/datasource/DataSourceTransactionManagerTests.java,564,609,100,Block,Type 2,Traditional
spring-framework,1230,java,9,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-test/src/main/java/org/springframework/mock/web/MockHttpServletResponse.java,469,477,100,Function,Type 2,Traditional
spring-framework,1230,java,9,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-web/src/testFixtures/java/org/springframework/web/testfixture/servlet/MockHttpServletResponse.java,496,504,100,Function,Type 2,Traditional
spring-framework,1232,java,52,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jdbc/src/test/java/org/springframework/jdbc/support/JdbcTransactionManagerTests.java,652,703,100,Block,Type 2,Traditional
spring-framework,1232,java,52,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jdbc/src/test/java/org/springframework/jdbc/datasource/DataSourceTransactionManagerTests.java,658,709,100,Block,Type 2,Traditional
spring-framework,1233,java,44,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jdbc/src/test/java/org/springframework/jdbc/support/JdbcTransactionManagerTests.java,706,749,100,Block,Type 2,Traditional
spring-framework,1233,java,44,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jdbc/src/test/java/org/springframework/jdbc/datasource/DataSourceTransactionManagerTests.java,712,755,100,Block,Type 2,Traditional
spring-framework,1279,java,5,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jms/src/main/java/org/springframework/jms/config/JmsListenerEndpointRegistry.java,273,277,100,Block,Type 2,Traditional
spring-framework,1279,java,5,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-web/src/main/java/org/springframework/http/codec/multipart/SynchronossPartHttpMessageReader.java,417,421,100,Block,Type 2,Traditional
spring-framework,1283,java,8,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-tx/src/main/java/org/springframework/jca/cci/connection/DelegatingConnectionFactory.java,84,77,100,Block,Type 2,Traditional
spring-framework,1283,java,16,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jms/src/main/java/org/springframework/jms/connection/DelegatingConnectionFactory.java,73,88,100,Block,Type 2,Traditional
spring-framework,1287,java,8,3, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jms/src/main/java/org/springframework/jms/listener/endpoint/JmsActivationSpecConfig.java,102,109,100,Block,Type 2,Traditional
spring-framework,1287,java,8,3, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jms/src/main/java/org/springframework/jms/connection/SingleConnectionFactory.java,487,494,100,Block,Type 2,Traditional
spring-framework,1287,java,8,3,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jms/src/main/java/org/springframework/jms/listener/AbstractMessageListenerContainer.java,601,608,100,Block,Type 2,Traditional
spring-framework,1292,java,9,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jms/src/main/java/org/springframework/jms/core/JmsTemplate.java,665,673,100,Block,Type 2,Traditional
spring-framework,1292,java,9,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jms/src/main/java/org/springframework/jms/core/JmsMessagingTemplate.java,198,206,100,Block,Type 2,Traditional
spring-framework,1295,java,9,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jms/src/main/java/org/springframework/jms/core/JmsMessagingTemplate.java,272,280,100,Block,Type 2,Traditional
spring-framework,1295,java,9,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/core/AbstractMessageReceivingTemplate.java,67,75,100,Block,Type 2,Traditional
spring-framework,1296,java,249,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/core/AbstractMessagingTemplate.java,346,98,100,Block,Type 2,Traditional
spring-framework,1296,java,259,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jms/src/main/java/org/springframework/jms/core/JmsMessagingTemplate.java,93,351,100,Block,Type 2,Traditional
spring-framework,1299,java,5,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-test/src/main/java/org/springframework/mock/web/reactive/function/server/MockServerRequest.java,460,464,100,Function,Type 2,Traditional
spring-framework,1299,java,5,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-test/src/main/java/org/springframework/test/web/servlet/request/MockHttpServletRequestBuilder.java,501,505,100,Function,Type 2,Traditional
spring-framework,1300,java,43,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-test/src/main/java/org/springframework/mock/web/reactive/function/server/MockServerRequest.java,473,515,100,Function,Type 2,Traditional
spring-framework,1300,java,35,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-test/src/main/java/org/springframework/test/web/servlet/request/MockHttpServletRequestBuilder.java,511,477,100,Function,Type 2,Traditional
spring-framework,1306,java,18,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jms/src/main/java/org/springframework/jms/listener/AbstractPollingMessageListenerContainer.java,334,351,100,Block,Type 2,Traditional
spring-framework,1306,java,10,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jms/src/main/java/org/springframework/jms/listener/SimpleMessageListenerContainer.java,347,338,100,Block,Type 2,Traditional
spring-framework,1306,java,20,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-test/src/main/java/org/springframework/test/context/junit4/statements/RunAfterTestMethodCallbacks.java,82,101,100,Function,Type 2,Traditional
spring-framework,1306,java,20,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-test/src/main/java/org/springframework/test/context/junit4/statements/RunAfterTestExecutionCallbacks.java,80,99,100,Function,Type 2,Traditional
spring-framework,1307,java,6,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jms/src/main/java/org/springframework/jms/listener/DefaultMessageListenerContainer.java,44,49,100,Block,Type 2,Traditional
spring-framework,1307,java,6,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/server/support/DefaultHandshakeHandler.java,1029,1034,100,Block,Type 2,Traditional
spring-framework,1308,java,9,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jms/src/main/java/org/springframework/jms/listener/endpoint/JmsActivationSpecConfig.java,226,234,100,Block,Type 2,Traditional
spring-framework,1308,java,9,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jms/src/main/java/org/springframework/jms/listener/SimpleMessageListenerContainer.java,126,134,100,Block,Type 2,Traditional
spring-framework,1308,java,10,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-test/src/main/java/org/springframework/test/context/support/AnnotationConfigContextLoader.java,156,165,100,Function,Type 2,Traditional
spring-framework,1308,java,10,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-test/src/main/java/org/springframework/test/context/web/AnnotationConfigWebContextLoader.java,174,183,100,Function,Type 2,Traditional
spring-framework,1310,java,9,3, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-test/src/main/java/org/springframework/test/context/support/GenericPropertiesContextLoader.java,66,74,100,Function,Type 2,Traditional
spring-framework,1310,java,13,3, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-test/src/main/java/org/springframework/test/context/web/GenericXmlWebContextLoader.java,63,75,100,Function,Type 2,Traditional
spring-framework,1310,java,8,3,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-test/src/main/java/org/springframework/test/context/support/GenericXmlContextLoader.java,65,72,100,Function,Type 2,Traditional
spring-framework,1311,java,7,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-web/src/main/java/org/springframework/http/client/reactive/JettyResourceFactory.java,127,133,100,Block,Type 2,Traditional
spring-framework,1311,java,3,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jms/src/main/java/org/springframework/jms/listener/endpoint/JmsMessageEndpointManager.java,129,131,100,Block,Type 2,Traditional
spring-framework,1312,java,7,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jms/src/main/java/org/springframework/jms/remoting/JmsInvokerClientInterceptor.java,375,381,100,Block,Type 2,Traditional
spring-framework,1312,java,7,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jms/src/main/java/org/springframework/jms/remoting/JmsInvokerServiceExporter.java,119,125,100,Block,Type 2,Traditional
spring-framework,1313,java,8,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-orm/src/test/java/org/springframework/orm/jpa/support/OpenEntityManagerInViewTests.java,76,83,100,Block,Type 2,Traditional
spring-framework,1313,java,8,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jms/src/main/java/org/springframework/jms/support/JmsUtils.java,423,430,100,Block,Type 2,Traditional
spring-framework,1318,java,9,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/handler/HandlerMappingIntrospector.java,203,211,100,Block,Type 2,Traditional
spring-framework,1318,java,9,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jms/src/main/java/org/springframework/jms/support/converter/SimpleMessageConverter.java,288,296,100,Block,Type 2,Traditional
spring-framework,1319,java,141,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jms/src/test/java/org/springframework/jms/annotation/EnableJmsTests.java,191,331,100,Block,Type 2,Traditional
spring-framework,1319,java,133,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-messaging/src/test/java/org/springframework/messaging/handler/annotation/support/DefaultMessageHandlerMethodFactoryTests.java,327,195,100,Block,Type 2,Traditional
spring-framework,1320,java,21,4, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-web/src/test/java/org/springframework/http/client/StreamingHttpComponentsClientHttpRequestFactoryTests.java,23,43,100,Block,Type 2,Traditional
spring-framework,1320,java,7,4,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jms/src/test/java/org/springframework/jms/annotation/EnableJmsTests.java,39,33,100,Block,Type 2,Traditional
spring-framework,1320,java,326,4, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-web/src/test/java/org/springframework/http/client/NoOutputStreamingBufferedSimpleHttpRequestFactoryTests.java,29,354,100,Block,Type 2,Traditional
spring-framework,1320,java,324,4, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-web/src/test/java/org/springframework/http/client/StreamingSimpleClientHttpRequestFactoryTests.java,350,27,100,Block,Type 2,Traditional
spring-framework,1320,java,7,4, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-test/src/main/java/org/springframework/test/web/reactive/server/DefaultWebTestClientBuilder.java,227,233,100,Function,Type 2,Traditional
spring-framework,1320,java,29,4,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/function/client/DefaultWebClientBuilder.java,204,232,100,Function,Type 2,Traditional
spring-framework,1320,java,43,4, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/function/client/DefaultWebClient.java,228,186,100,Function,Type 2,Traditional
spring-framework,1320,java,29,4, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-test/src/main/java/org/springframework/test/web/reactive/server/DefaultWebTestClient.java,181,209,100,Function,Type 2,Traditional
spring-framework,1324,java,283,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-jms/src/test/java/org/springframework/jms/config/MethodJmsListenerEndpointTests.java,197,479,100,Block,Type 2,Traditional
spring-framework,1324,java,275,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-messaging/src/test/java/org/springframework/messaging/handler/annotation/support/DefaultMessageHandlerMethodFactoryTests.java,475,201,100,Block,Type 2,Traditional
spring-framework,1324,java,7,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-test/src/main/java/org/springframework/test/web/reactive/server/DefaultWebTestClientBuilder.java,239,245,100,Function,Type 2,Traditional
spring-framework,1324,java,7,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/function/client/DefaultWebClientBuilder.java,222,228,100,Function,Type 2,Traditional
spring-framework,1325,java,7,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/function/client/DefaultWebClientBuilder.java,238,244,100,Function,Type 2,Traditional
spring-framework,1325,java,7,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-test/src/main/java/org/springframework/test/web/reactive/server/DefaultWebTestClientBuilder.java,255,261,100,Function,Type 2,Traditional
spring-framework,1328,java,5,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-test/src/main/java/org/springframework/test/web/servlet/htmlunit/MockMvcWebClientBuilder.java,102,98,100,Function,Type 2,Traditional
spring-framework,1328,java,15,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-test/src/main/java/org/springframework/test/web/servlet/htmlunit/webdriver/MockMvcHtmlUnitDriverBuilder.java,94,108,100,Function,Type 2,Traditional
spring-framework,1344,java,463,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-orm/src/main/java/org/springframework/orm/jpa/persistenceunit/DefaultPersistenceUnitManager.java,82,544,100,Block,Type 2,Traditional
spring-framework,1344,java,455,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-messaging/src/jmh/java/org/springframework/messaging/simp/broker/DefaultSubscriptionRegistryBenchmark.java,540,86,100,Block,Type 2,Traditional
spring-framework,1346,java,7,4,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-web/src/main/java/org/springframework/http/converter/json/JsonbHttpMessageConverter.java,104,98,100,Block,Type 2,Traditional
spring-framework,1346,java,18,4, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/converter/JsonbMessageConverter.java,91,108,100,Block,Type 2,Traditional
spring-framework,1346,java,9,4, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-web/src/main/java/org/springframework/http/converter/json/GsonHttpMessageConverter.java,103,111,100,Block,Type 2,Traditional
spring-framework,1346,java,15,4, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/converter/GsonMessageConverter.java,96,110,100,Block,Type 2,Traditional
spring-framework,1347,java,8,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/converter/GsonMessageConverter.java,101,108,100,Block,Type 2,Traditional
spring-framework,1347,java,8,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/converter/JsonbMessageConverter.java,113,120,100,Block,Type 2,Traditional
