repoName,classid,language,nlines,nb_fragment,files_splitted,startlines_split,endlines_split,similarity,granularity,clone_type,reposType
spring-framework,3411,java,24,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/condition/ProducesRequestCondition.java,303,326,91,Function,Type 3,Traditional
spring-framework,3412,java,41,3,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/MessageWriterResultHandlerTests.java,64,104,70,Block,Type 3,Traditional
spring-framework,3412,java,3,3, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/ResponseEntityResultHandlerTests.java,75,73,70,Block,Type 3,Traditional
spring-framework,3412,java,15,3, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/ResponseBodyResultHandlerTests.java,96,82,70,Block,Type 3,Traditional
spring-framework,3415,java,7,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/condition/RequestConditionHolder.java,100,106,85,Function,Type 3,Traditional
spring-framework,3415,java,7,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/condition/RequestConditionHolder.java,135,141,85,Function,Type 3,Traditional
spring-framework,3416,java,13,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/condition/RequestMethodsRequestCondition.java,144,156,71,Function,Type 3,Traditional
spring-framework,3416,java,1,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/condition/RequestMethodsRequestCondition.java,150,150,71,Function,Type 3,Traditional
spring-framework,3421,java,10,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/RequestHeaderMapMethodArgumentResolverTests.java,65,74,70,Block,Type 3,Traditional
spring-framework,3421,java,11,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/PathVariableMethodArgumentResolverTests.java,58,68,70,Block,Type 3,Traditional
spring-framework,3421,java,44,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/handler/AbstractHandlerMethodMapping.java,394,437,75,Function,Type 3,Traditional
spring-framework,3421,java,42,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/AbstractHandlerMethodMapping.java,318,359,75,Function,Type 3,Traditional
spring-framework,3422,java,14,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/AbstractHandlerMethodMapping.java,480,493,76,Function,Type 3,Traditional
spring-framework,3422,java,12,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/handler/AbstractHandlerMethodMapping.java,400,411,76,Function,Type 3,Traditional
spring-framework,3423,java,24,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/AbstractHandlerMethodMapping.java,519,542,75,Function,Type 3,Traditional
spring-framework,3423,java,30,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/handler/AbstractHandlerMethodMapping.java,624,653,75,Function,Type 3,Traditional
spring-framework,3425,java,26,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/AbstractHandlerMethodMapping.java,684,709,95,Function,Type 3,Traditional
spring-framework,3425,java,24,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/handler/AbstractHandlerMethodMapping.java,555,578,95,Function,Type 3,Traditional
spring-framework,3426,java,10,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/handler/AbstractHandlerMethodMapping.java,592,601,72,Function,Type 3,Traditional
spring-framework,3426,java,11,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/AbstractHandlerMethodMapping.java,749,759,72,Function,Type 3,Traditional
spring-framework,3428,java,4,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/RequestAttributeMethodArgumentResolverTests.java,97,100,71,Block,Type 3,Traditional
spring-framework,3428,java,10,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/SessionAttributeMethodArgumentResolverTests.java,94,103,71,Block,Type 3,Traditional
spring-framework,3428,java,13,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/RequestMappingInfo.java,232,244,75,Function,Type 3,Traditional
spring-framework,3428,java,21,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/RequestMappingInfo.java,329,349,75,Function,Type 3,Traditional
spring-framework,3429,java,96,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/RequestMappingInfo.java,352,257,80,Function,Type 3,Traditional
spring-framework,3429,java,117,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/RequestMappingInfo.java,247,363,80,Function,Type 3,Traditional
spring-framework,3430,java,42,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/RequestMappingInfo.java,376,417,70,Function,Type 3,Traditional
spring-framework,3430,java,33,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/RequestMappingInfo.java,268,300,70,Function,Type 3,Traditional
spring-framework,3431,java,40,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/RequestMappingInfo.java,427,466,78,Function,Type 3,Traditional
spring-framework,3431,java,31,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/RequestMappingInfo.java,309,339,78,Function,Type 3,Traditional
spring-framework,3432,java,157,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/RequestMappingInfo.java,375,531,85,Function,Type 3,Traditional
spring-framework,3432,java,103,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/RequestMappingInfo.java,504,402,85,Function,Type 3,Traditional
spring-framework,3434,java,109,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/mvc/method/annotation/RequestMappingHandlerMappingTests.java,210,102,80,Block,Type 3,Traditional
spring-framework,3434,java,123,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/RequestMappingHandlerMappingTests.java,97,219,80,Block,Type 3,Traditional
spring-framework,3434,java,47,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/RequestMappingInfoHandlerMapping.java,162,208,72,Function,Type 3,Traditional
spring-framework,3434,java,44,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/RequestMappingInfoHandlerMapping.java,236,279,72,Function,Type 3,Traditional
spring-framework,3436,java,101,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/mvc/method/annotation/RequestMappingHandlerMappingTests.java,279,179,76,Block,Type 3,Traditional
spring-framework,3436,java,135,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/RequestMappingHandlerMappingTests.java,162,296,76,Block,Type 3,Traditional
spring-framework,3436,java,33,3,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/SessionAttributeMethodArgumentResolver.java,64,96,80,Function,Type 3,Traditional
spring-framework,3436,java,11,3, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/CookieValueMethodArgumentResolver.java,92,82,80,Function,Type 3,Traditional
spring-framework,3436,java,11,3, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/RequestAttributeMethodArgumentResolver.java,78,68,80,Function,Type 3,Traditional
spring-framework,3437,java,30,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/annotation/MatrixVariableMapMethodArgumentResolver.java,69,98,82,Function,Type 3,Traditional
spring-framework,3437,java,40,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/MatrixVariableMapMethodArgumentResolver.java,63,102,82,Function,Type 3,Traditional
spring-framework,3439,java,48,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/annotation/MatrixVariableMethodArgumentResolver.java,75,122,91,Function,Type 3,Traditional
spring-framework,3439,java,41,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/MatrixVariableMethodArgumentResolver.java,79,119,91,Function,Type 3,Traditional
spring-framework,3440,java,10,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/RequestParamMethodArgumentResolver.java,79,88,75,Function,Type 3,Traditional
spring-framework,3440,java,9,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/ModelAttributeMethodArgumentResolver.java,87,95,75,Function,Type 3,Traditional
spring-framework,3443,java,7,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/RequestHeaderMapMethodArgumentResolver.java,66,72,80,Function,Type 3,Traditional
spring-framework,3443,java,7,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/RequestParamMapMethodArgumentResolver.java,63,69,80,Function,Type 3,Traditional
spring-framework,3457,java,7,3, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/function/DefaultEntityResponseBuilderTests.java,103,109,71,Block,Type 3,Traditional
spring-framework,3457,java,8,3,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/result/view/DefaultRenderingBuilderTests.java,211,218,71,Block,Type 3,Traditional
spring-framework,3457,java,9,3, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/function/DefaultServerResponseBuilderTests.java,155,163,71,Block,Type 3,Traditional
spring-framework,3457,java,15,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/view/RedirectView.java,647,661,86,Function,Type 3,Traditional
spring-framework,3457,java,15,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/view/RedirectView.java,306,320,86,Function,Type 3,Traditional
spring-framework,3458,java,7,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/support/RequestContext.java,282,288,87,Function,Type 3,Traditional
spring-framework,3458,java,7,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/view/RequestContext.java,654,660,87,Function,Type 3,Traditional
spring-framework,3459,java,376,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/support/RequestContext.java,330,705,80,Function,Type 3,Traditional
spring-framework,3459,java,370,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/view/RequestContext.java,702,333,80,Function,Type 3,Traditional
spring-framework,3461,java,14,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/result/view/RedirectViewTests.java,205,218,80,Block,Type 3,Traditional
spring-framework,3461,java,13,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/view/RedirectViewTests.java,95,107,80,Block,Type 3,Traditional
spring-framework,3463,java,97,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/view/script/ScriptTemplateView.java,186,282,89,Function,Type 3,Traditional
spring-framework,3463,java,38,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/view/script/ScriptTemplateView.java,214,251,89,Function,Type 3,Traditional
spring-framework,3466,java,13,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/view/freemarker/FreeMarkerMacroTests.java,336,348,92,Block,Type 3,Traditional
spring-framework,3466,java,13,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/result/view/freemarker/FreeMarkerMacroTests.java,337,349,92,Block,Type 3,Traditional
spring-framework,3467,java,24,6,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/view/script/NashornScriptTemplateTests.java,42,65,75,Block,Type 3,Traditional
spring-framework,3467,java,24,6, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/view/script/JRubyScriptTemplateTests.java,44,67,75,Block,Type 3,Traditional
spring-framework,3467,java,18,6, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/result/view/script/JythonScriptTemplateTests.java,51,68,75,Block,Type 3,Traditional
spring-framework,3467,java,10,6, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/view/script/JythonScriptTemplateTests.java,58,49,75,Block,Type 3,Traditional
spring-framework,3467,java,10,6, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/result/view/script/JRubyScriptTemplateTests.java,60,51,75,Block,Type 3,Traditional
spring-framework,3467,java,4,6, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/result/view/script/NashornScriptTemplateTests.java,61,58,75,Block,Type 3,Traditional
spring-framework,3467,java,97,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/view/script/ScriptTemplateView.java,341,437,76,Function,Type 3,Traditional
spring-framework,3467,java,8,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/view/script/ScriptTemplateView.java,396,389,76,Function,Type 3,Traditional
spring-framework,3468,java,8,4, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/result/view/script/NashornScriptTemplateTests.java,51,58,71,Block,Type 3,Traditional
spring-framework,3468,java,42,4, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/result/view/script/KotlinScriptTemplateTests.java,53,94,71,Block,Type 3,Traditional
spring-framework,3468,java,8,4, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/result/view/script/JythonScriptTemplateTests.java,76,83,71,Block,Type 3,Traditional
spring-framework,3468,java,33,4,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/result/view/script/JRubyScriptTemplateTests.java,88,56,71,Block,Type 3,Traditional
spring-framework,3468,java,10,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/view/script/ScriptTemplateView.java,439,448,87,Function,Type 3,Traditional
spring-framework,3468,java,8,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/view/script/ScriptTemplateView.java,391,398,87,Function,Type 3,Traditional
spring-framework,3472,java,11,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/result/view/script/ScriptTemplateViewTests.java,80,90,72,Block,Type 3,Traditional
spring-framework,3472,java,9,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/view/script/ScriptTemplateViewTests.java,70,78,72,Block,Type 3,Traditional
spring-framework,3473,java,30,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/result/view/script/ScriptTemplateViewTests.java,88,117,82,Block,Type 3,Traditional
spring-framework,3473,java,4,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/view/script/ScriptTemplateViewTests.java,100,103,82,Block,Type 3,Traditional
spring-framework,3474,java,14,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/result/view/script/ScriptTemplateViewTests.java,120,133,84,Block,Type 3,Traditional
spring-framework,3474,java,13,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/view/script/ScriptTemplateViewTests.java,106,118,84,Block,Type 3,Traditional
spring-framework,3475,java,14,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/result/view/script/ScriptTemplateViewTests.java,136,149,92,Block,Type 3,Traditional
spring-framework,3475,java,14,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/view/script/ScriptTemplateViewTests.java,121,134,92,Block,Type 3,Traditional
spring-framework,3475,java,22,3,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/socket/adapter/UndertowWebSocketSession.java,83,104,70,Function,Type 3,Traditional
spring-framework,3475,java,22,3, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/socket/adapter/JettyWebSocketSession.java,93,114,70,Function,Type 3,Traditional
spring-framework,3475,java,24,3, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/socket/adapter/StandardWebSocketSession.java,86,109,70,Function,Type 3,Traditional
spring-framework,3478,java,13,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/socket/client/ReactorNettyWebSocketClient.java,85,97,85,Function,Type 3,Traditional
spring-framework,3478,java,13,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/socket/server/upgrade/ReactorNettyRequestUpgradeStrategy.java,110,122,85,Function,Type 3,Traditional
spring-framework,3482,java,11,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/socket/server/upgrade/Jetty10RequestUpgradeStrategy.java,127,117,77,Function,Type 3,Traditional
spring-framework,3482,java,75,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/socket/server/upgrade/TomcatRequestUpgradeStrategy.java,86,160,77,Function,Type 3,Traditional
spring-framework,3485,java,626,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/DispatcherServlet.java,881,256,80,Block,Type 3,Traditional
spring-framework,3485,java,634,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/handler/HandlerMappingIntrospector.java,252,885,80,Block,Type 3,Traditional
spring-framework,3486,java,100,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/HandlerExecutionChain.java,56,155,73,Block,Type 3,Traditional
spring-framework,3486,java,76,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/server/support/HandshakeInterceptorChain.java,145,70,73,Block,Type 3,Traditional
spring-framework,3487,java,281,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/config/AnnotationDrivenBeanDefinitionParser.java,345,65,80,Block,Type 3,Traditional
spring-framework,3487,java,310,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/config/WebSocketNamespaceUtils.java,50,359,80,Block,Type 3,Traditional
spring-framework,3489,java,4,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/config/AnnotationDrivenBeanDefinitionParser.java,453,456,80,Block,Type 3,Traditional
spring-framework,3489,java,36,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/config/annotation/WebMvcConfigurationSupport.java,437,472,80,Block,Type 3,Traditional
spring-framework,3493,java,7,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/config/annotation/ResourceHandlerRegistryTests.java,107,113,80,Function,Type 3,Traditional
spring-framework,3493,java,7,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/config/ResourceHandlerRegistryTests.java,95,101,80,Function,Type 3,Traditional
spring-framework,3494,java,22,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/config/annotation/ResourceHandlerRegistryTests.java,128,149,80,Function,Type 3,Traditional
spring-framework,3494,java,22,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/config/ResourceHandlerRegistryTests.java,130,151,80,Function,Type 3,Traditional
spring-framework,3495,java,12,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/config/annotation/ResourceHandlerRegistryTests.java,152,163,80,Function,Type 3,Traditional
spring-framework,3495,java,12,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/config/ResourceHandlerRegistryTests.java,154,165,80,Function,Type 3,Traditional
spring-framework,3496,java,25,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/config/ResourceHandlerRegistryTests.java,166,190,81,Function,Type 3,Traditional
spring-framework,3496,java,19,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/config/annotation/ResourceHandlerRegistryTests.java,169,187,81,Function,Type 3,Traditional
spring-framework,3497,java,33,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/config/ResourceHandlerRegistryTests.java,190,222,86,Function,Type 3,Traditional
spring-framework,3497,java,34,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/config/annotation/ResourceHandlerRegistryTests.java,194,227,86,Function,Type 3,Traditional
spring-framework,3498,java,201,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/function/DefaultAsyncServerResponse.java,370,170,72,Block,Type 3,Traditional
spring-framework,3498,java,256,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/function/DefaultEntityResponseBuilder.java,143,398,72,Block,Type 3,Traditional
spring-framework,3499,java,234,3,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/annotation/DeferredResultMethodReturnValueHandler.java,152,385,83,Block,Type 3,Traditional
spring-framework,3499,java,269,3, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/function/DefaultAsyncServerResponse.java,374,106,83,Block,Type 3,Traditional
spring-framework,3499,java,69,3, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/function/DefaultEntityResponseBuilder.java,95,163,83,Block,Type 3,Traditional
spring-framework,3499,java,30,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/function/BodyExtractorsTests.java,85,114,79,Function,Type 3,Traditional
spring-framework,3499,java,30,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/function/BodyInsertersTests.java,86,115,79,Function,Type 3,Traditional
spring-framework,3500,java,18,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/annotation/AbstractMessageConverterMethodProcessor.java,186,203,83,Block,Type 3,Traditional
spring-framework,3500,java,18,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/function/DefaultEntityResponseBuilder.java,278,295,83,Block,Type 3,Traditional
spring-framework,3501,java,10,3,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/function/DefaultServerRequestBuilder.java,296,305,71,Block,Type 3,Traditional
spring-framework,3501,java,103,3, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/function/DefaultServerRequest.java,298,196,71,Block,Type 3,Traditional
spring-framework,3501,java,113,3, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/function/DefaultEntityResponseBuilder.java,190,302,71,Block,Type 3,Traditional
spring-framework,3502,java,20,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/function/DefaultServerRequestBuilder.java,186,205,72,Block,Type 3,Traditional
spring-framework,3502,java,21,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/function/DefaultServerRequest.java,291,311,72,Block,Type 3,Traditional
spring-framework,3506,java,11,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/function/MultipartIntegrationTests.java,188,198,77,Function,Type 3,Traditional
spring-framework,3506,java,11,2,/tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/MultipartIntegrationTests.java,280,290,77,Function,Type 3,Traditional
spring-framework,3508,java,1,2, /tmpstore/bimus/b-repositories/trad/java/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/annotation/AsyncTaskMethodReturnValueHandler.java,52,52,72,Block,Type 3,Traditional
